time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2023-02-18,49,34,48,7,24,0.8,79,204,优
2023-02-19,74,54,75,17,46,1.2,67,98,良
2023-02-20,83,61,82,14,54,1.3,73,274,良
2023-02-21,64,46,64,12,34,0.7,78,204,良
2023-02-22,68,49,65,11,39,0.8,79,161,良
2023-02-23,92,68,90,18,46,1.3,80,277,良
2023-02-24,62,34,73,12,36,0.7,77,118,良
2023-02-25,73,40,96,14,44,0.9,81,248,良
2023-02-26,62,39,73,18,46,1.2,80,215,良
2023-02-27,72,52,86,11,43,0.9,78,174,良
2023-02-28,67,30,84,9,26,0.6,86,99,良
2023-03-01,70,38,89,13,35,0.9,80,178,良
2023-03-02,62,36,73,14,34,0.9,76,158,良
2023-03-03,47,25,47,11,33,0.9,73,36,优
2023-03-04,51,25,52,17,39,1.3,71,82,良
2023-03-05,52,25,53,26,37,1.2,75,74,良
2023-03-06,57,31,64,21,41,1.1,86,71,良
2023-03-07,63,39,76,26,47,1.3,84,116,良
2023-03-08,62,36,73,23,45,1.5,91,86,良
2023-03-09,54,24,57,20,42,1.2,83,71,良
2023-03-10,91,38,132,20,39,1.3,78,84,良
2023-03-11,82,31,113,7,17,0.5,71,306,良
2023-03-12,52,25,53,19,28,1.1,83,72,良
2023-03-13,41,18,36,14,30,1.0,81,123,优
2023-03-14,75,27,100,13,26,1.0,82,105,良
2023-03-15,78,25,106,6,20,0.4,61,280,良
2023-03-16,104,49,158,19,42,1.7,69,260,轻度污染
2023-03-17,91,44,132,9,26,0.6,81,313,良
2023-03-18,90,41,129,10,31,0.6,91,309,良
2023-03-19,71,33,91,15,31,0.7,92,265,良
2023-03-20,75,37,100,19,37,0.9,95,218,良
2023-03-21,500,215,942,7,21,0.5,87,316,严重污染
2023-03-22,500,153,789,7,24,0.6,67,,严重污染
2023-03-23,157,67,263,8,19,0.5,81,258,中度污染
2023-03-24,91,46,132,9,28,0.6,73,223,良
2023-03-25,68,37,85,8,22,0.5,92,167,良
2023-03-26,54,28,58,8,22,0.5,91,246,良
2023-03-27,57,31,64,10,32,0.9,99,119,良
2023-03-28,54,25,58,12,28,0.6,102,141,良
2023-03-29,59,30,68,14,36,0.9,97,124,良
2023-03-30,47,24,45,12,26,0.6,94,114,优
2023-03-31,49,21,47,10,27,0.6,97,79,优
2023-04-01,63,28,76,16,31,0.8,111,139,良
2023-04-02,43,25,42,5,16,0.4,85,297,优
2023-04-03,42,23,32,4,18,0.4,83,165,优
2023-04-04,59,42,53,6,23,0.5,76,258,良
2023-04-05,99,53,147,3,16,0.4,128,223,良
2023-04-06,93,51,136,10,23,0.7,104,297,良
2023-04-07,89,47,128,9,32,0.7,104,290,良
2023-04-08,81,50,111,13,34,0.9,99,287,良
2023-04-09,74,37,97,14,35,0.8,98,295,良
2023-04-10,101,50,152,15,30,0.7,102,246,轻度污染
2023-04-11,131,65,211,11,25,0.7,92,273,轻度污染
2023-04-12,108,63,165,16,29,0.9,106,200,轻度污染
2023-04-13,99,51,147,9,18,0.5,98,165,良
2023-04-14,67,29,83,4,17,0.4,97,99,良
2023-04-15,57,25,64,12,29,0.7,98,50,良
2023-04-16,64,24,62,15,32,0.7,116,120,良
2023-04-17,74,32,97,15,25,0.6,119,157,良
2023-04-18,72,34,93,13,28,0.6,119,239,良
2023-04-19,323,112,438,16,30,0.6,102,243,严重污染
2023-04-20,500,171,713,5,13,0.4,72,333,严重污染
2023-04-21,265,102,395,5,14,0.6,65,335,重度污染
2023-04-22,77,44,103,5,23,0.6,59,325,良
2023-04-23,42,29,33,6,23,0.7,64,134,优
2023-04-24,42,29,31,6,24,0.7,79,265,优
2023-04-25,62,26,49,12,27,0.6,114,89,良
2023-04-26,63,29,76,16,29,0.8,111,278,良
2023-04-27,73,31,95,8,19,0.4,85,323,良
2023-04-28,60,18,35,6,14,0.3,112,30,良
2023-04-29,52,20,51,13,19,0.5,102,216,良
2023-04-30,60,23,52,15,29,0.5,112,132,良
2023-05-01,65,33,80,16,30,0.6,118,103,良
2023-05-02,65,37,79,17,32,0.6,114,193,良
2023-05-03,65,31,70,12,28,0.6,117,240,良
2023-05-04,52,32,54,9,17,0.4,95,196,良
2023-05-05,65,37,80,6,19,0.4,92,326,良
2023-05-06,58,35,57,7,20,0.4,109,256,良
2023-05-07,64,21,35,5,13,0.4,116,251,良
2023-05-08,38,25,32,8,23,0.5,76,161,优
2023-05-09,36,15,18,6,19,0.5,72,77,优
2023-05-10,55,16,24,5,15,0.4,105,68,良
2023-05-11,63,25,38,8,22,0.4,115,53,良
2023-05-12,65,20,38,11,25,0.5,117,148,良
2023-05-13,59,21,45,11,30,0.5,110,120,良
2023-05-14,74,27,48,16,30,0.7,128,128,良
2023-05-15,75,23,50,18,28,0.9,130,180,良
2023-05-16,75,22,50,12,20,0.6,129,95,良
2023-05-17,50,19,37,7,22,0.4,99,75,优
2023-05-18,63,23,45,11,25,0.6,115,182,良
2023-05-19,68,23,51,11,26,0.6,121,254,良
2023-05-20,197,112,344,9,15,0.4,91,293,中度污染
2023-05-21,84,57,118,5,15,0.5,92,146,良
2023-05-22,61,39,71,15,23,0.8,107,,良
2023-05-23,56,30,61,9,19,0.5,105,193,良
2023-05-24,67,32,83,11,21,0.5,107,237,良
2023-05-25,58,24,65,7,16,0.4,94,234,良
2023-05-26,73,21,36,7,19,0.4,127,193,良
2023-05-27,42,24,40,8,32,0.6,84,159,优
2023-05-28,53,32,55,18,29,0.7,96,275,良
2023-05-29,73,30,44,10,30,0.7,127,312,良
2023-05-30,84,47,118,9,19,0.5,130,206,良
2023-05-31,44,14,26,6,16,0.4,88,124,优
2023-06-01,57,31,63,7,19,0.4,96,271,良
2023-06-02,47,19,36,5,19,0.4,94,255,优
2023-06-03,48,23,34,7,21,0.4,95,73,优
2023-06-04,54,17,24,5,19,0.4,104,131,良
2023-06-05,60,21,32,9,22,0.5,111,224,良
2023-06-06,46,23,36,10,31,1.0,92,143,优
2023-06-07,76,19,31,6,23,0.8,131,55,良
2023-06-08,77,18,33,10,20,0.8,132,169,良
2023-06-09,79,18,32,12,23,0.8,134,140,良
2023-06-10,75,19,38,13,24,0.8,130,145,良
2023-06-11,61,19,34,13,25,0.6,113,112,良
2023-06-12,68,19,33,10,22,0.5,121,54,良
2023-06-13,90,22,36,14,24,0.6,148,106,良
2023-06-14,95,20,33,12,28,0.6,154,70,良
2023-06-15,101,21,36,13,27,0.7,161,113,轻度污染
2023-06-16,100,26,46,16,27,0.7,160,150,良
2023-06-17,63,31,50,13,28,0.6,115,257,良
2023-06-18,80,19,29,7,19,0.6,135,260,良
2023-06-19,86,23,41,14,25,0.6,143,225,良
2023-06-20,71,23,41,22,30,0.7,125,153,良
2023-06-21,91,19,37,19,24,0.6,149,164,良
2023-06-22,80,15,39,12,23,0.7,136,202,良
2023-06-23,66,14,25,12,20,0.7,119,186,良
2023-06-24,74,14,32,16,23,0.7,128,,良
2023-06-25,76,15,35,14,25,0.7,131,223,良
2023-06-26,95,17,38,16,22,0.8,153,188,良
2023-06-27,64,22,56,19,27,0.8,116,307,良
2023-06-28,50,17,35,8,27,0.5,100,72,优
2023-06-29,65,26,42,11,25,0.6,117,292,良
2023-06-30,70,21,33,13,26,0.6,124,179,良
2023-07-01,78,22,41,12,22,0.5,133,131,良
2023-07-02,61,39,71,12,29,0.7,75,314,良
2023-07-03,73,12,20,12,18,0.5,127,287,良
2023-07-04,77,18,29,16,25,0.7,132,158,良
2023-07-05,80,20,36,22,31,0.8,135,255,良
2023-07-07,90,19,31,16,18,0.6,148,187,良
2023-07-08,78,18,29,25,21,0.6,133,147,良
2023-07-09,87,21,37,15,25,0.6,144,148,良
2023-07-06,85,21,40,19,22,0.7,142,,良
2023-07-10,98,27,55,18,23,0.7,157,,良
2023-07-11,75,33,58,10,19,0.5,130,326,良
2023-07-12,49,19,34,8,17,0.4,98,272,优
2023-07-13,55,10,16,5,22,0.4,105,49,良
2023-07-14,60,20,36,16,24,0.6,111,223,良
2023-07-15,70,18,31,14,24,0.6,123,193,良
2023-07-16,89,17,33,17,25,0.6,146,121,良
2023-07-17,85,14,27,10,28,0.6,142,134,良
2023-07-18,104,15,30,12,22,0.5,164,115,轻度污染
2023-07-19,79,22,40,19,24,0.7,134,223,良
2023-07-20,45,16,29,11,24,0.7,90,156,优
2023-07-21,75,18,42,14,27,0.8,130,214,良
2023-07-22,94,22,41,17,29,0.7,152,323,良
2023-07-23,63,23,42,24,28,0.8,115,298,良
2023-07-24,78,17,32,13,22,0.7,133,172,良
2023-07-25,85,14,26,14,15,0.5,142,247,良
2023-07-26,63,22,39,19,25,0.7,115,209,良
2023-07-27,47,20,27,8,24,0.6,93,,优
2023-07-28,86,18,32,10,24,0.6,143,160,良
2023-07-29,107,21,39,17,31,0.8,167,309,轻度污染
2023-07-30,108,23,42,16,24,0.6,168,313,轻度污染
2023-07-31,96,20,37,13,22,0.5,155,272,良
2023-08-01,69,23,43,16,22,0.6,122,239,良
2023-08-02,75,29,64,12,22,0.6,129,324,良
2023-08-03,59,22,40,11,23,0.5,110,310,良
2023-08-04,67,10,17,6,17,0.5,120,77,良
2023-08-05,80,22,39,9,21,0.4,136,182,良
2023-08-06,55,15,22,11,19,0.5,106,231,良
2023-08-07,78,18,30,10,24,0.5,133,113,良
2023-08-08,75,19,35,15,27,0.6,130,282,良
2023-08-09,82,24,44,16,25,0.7,138,265,良
2023-08-10,48,25,39,14,24,0.6,95,185,优
2023-08-11,46,13,21,7,20,0.6,91,185,优
2023-08-12,90,15,26,8,22,0.9,147,99,良
2023-08-13,106,18,37,11,27,0.6,166,284,轻度污染
2023-08-14,78,26,57,20,35,1.0,133,297,良
2023-08-15,94,25,44,13,30,0.7,152,308,良
2023-08-16,71,39,92,12,27,0.7,95,213,良
2023-08-17,69,36,88,5,15,0.4,79,325,良
2023-08-18,73,16,35,8,18,0.4,127,287,良
2023-08-19,69,14,24,10,17,0.4,122,164,良
2023-08-20,65,14,27,9,20,0.6,118,91,良
2023-08-21,84,17,32,16,17,0.6,140,145,良
2023-08-22,71,16,30,15,20,0.6,125,162,良
2023-08-23,79,14,25,12,19,0.5,134,134,良
2023-08-24,74,19,39,14,27,0.7,128,157,良
2023-08-25,50,22,33,8,21,0.5,99,328,优
2023-08-26,54,19,28,7,23,0.5,104,255,良
2023-08-27,67,14,23,14,22,0.5,120,188,良
2023-08-28,82,21,36,13,26,0.6,138,242,良
2023-08-29,85,22,39,12,29,0.6,141,271,良
2023-08-30,99,26,45,13,33,0.7,158,284,良
2023-08-31,48,33,48,20,38,0.9,87,330,优
2023-09-01,56,31,61,10,27,0.6,103,32,良
2023-09-02,65,31,62,13,26,0.6,118,311,良
2023-09-03,76,19,38,16,25,0.7,131,100,良
2023-09-04,70,23,46,17,34,0.7,124,188,良
2023-09-05,80,29,56,19,29,0.8,136,306,良
2023-09-06,67,23,38,12,25,0.7,120,122,良
2023-09-07,44,29,44,7,20,0.5,81,171,优
2023-09-08,41,15,22,10,24,0.4,81,80,优
2023-09-09,56,17,29,14,26,0.5,107,36,良
2023-09-10,52,28,44,23,30,0.9,102,307,良
2023-09-11,56,16,21,12,22,0.7,107,,良
2023-09-12,46,15,26,13,23,0.5,92,90,优
2023-09-13,49,19,35,14,31,0.6,97,,优
2023-09-14,55,27,45,17,28,0.7,106,318,良
2023-09-15,49,21,39,15,26,0.6,97,109,优
2023-09-16,49,21,40,15,30,0.6,97,54,优
2023-09-17,56,29,62,13,31,0.5,103,297,良
2023-09-18,56,31,62,16,34,0.7,82,289,良
2023-09-19,51,24,35,11,21,0.4,101,182,良
2023-09-20,45,21,26,10,24,0.5,90,269,优
2023-09-21,46,24,30,14,27,0.7,91,132,优
2023-09-22,44,26,39,15,34,0.6,88,187,优
2023-09-23,60,41,70,11,29,0.5,80,261,良
2023-09-24,36,22,31,9,26,0.4,71,331,优
2023-09-25,38,18,25,10,30,0.4,73,164,优
2023-09-26,42,17,23,11,33,0.5,74,50,优
2023-09-27,46,22,29,16,27,0.7,92,158,优
2023-09-28,45,23,35,14,25,0.5,90,152,优
2023-09-29,50,20,42,11,17,0.4,99,208,优
2023-09-30,44,25,37,14,27,0.5,88,173,优
2023-10-01,45,17,24,10,24,0.5,90,175,优
2023-10-02,42,14,20,9,22,0.4,84,157,优
2023-10-03,33,15,26,10,26,0.5,65,106,优
2023-10-04,42,17,23,8,22,0.4,84,126,优
2023-10-05,34,13,18,8,26,0.4,68,124,优
2023-10-06,46,17,20,12,27,0.5,91,96,优
2023-10-07,44,16,25,11,26,0.6,88,79,优
2023-10-08,43,21,36,13,34,1.0,83,157,优
2023-10-09,47,31,47,14,30,0.8,93,234,优
2023-10-10,46,26,39,13,33,0.5,91,193,优
2023-10-11,39,15,20,7,31,0.4,72,143,优
2023-10-12,37,11,16,8,29,0.5,74,40,优
2023-10-13,40,15,23,12,27,0.5,79,37,优
2023-10-14,44,18,31,13,35,0.7,79,34,优
2023-10-15,49,22,39,15,39,0.7,78,140,优
2023-10-16,49,24,41,17,39,0.9,81,157,优
2023-10-17,37,24,30,11,29,0.7,73,95,优
2023-10-18,40,23,33,13,29,0.5,80,121,优
2023-10-19,45,24,34,15,36,0.8,89,123,优
2023-10-20,52,28,41,16,41,0.7,78,221,良
2023-10-21,55,34,52,16,44,0.9,83,226,良
2023-10-22,53,34,52,18,42,0.8,88,227,良
2023-10-23,55,31,54,16,44,0.8,79,172,良
2023-10-24,59,28,50,18,47,0.8,80,165,良
2023-10-25,59,39,60,21,47,0.9,74,126,良
2023-10-26,52,33,49,17,41,0.9,76,,良
2023-10-27,52,33,53,16,41,0.9,69,166,良
2023-10-28,53,29,49,18,42,0.9,71,192,良
2023-10-29,55,29,49,21,44,0.8,70,195,良
2023-10-30,57,30,54,21,45,0.9,74,136,良
2023-10-31,54,24,48,19,43,1.0,65,194,良
2023-11-01,53,25,50,20,42,1.0,55,146,良
2023-11-02,78,38,105,18,43,0.9,69,207,良
2023-11-03,68,29,85,14,35,0.7,72,258,良
2023-11-04,47,23,47,11,31,0.5,75,138,优
2023-11-05,54,23,58,12,35,0.5,65,181,良
2023-11-06,54,26,52,25,43,0.9,61,182,良
2023-11-07,57,28,62,21,45,1.0,64,301,良
2023-11-08,54,26,57,21,40,0.7,67,187,良
2023-11-09,62,33,74,26,44,0.8,65,232,良
2023-11-10,66,43,82,27,45,0.9,72,259,良
2023-11-11,56,32,62,21,37,0.7,76,285,良
2023-11-12,61,41,72,17,44,0.7,47,280,良
2023-11-13,82,60,86,23,54,1.1,59,270,良
2023-11-14,72,52,83,22,46,1.0,62,274,良
2023-11-15,73,40,96,11,29,0.5,67,208,良
2023-11-16,55,37,60,26,44,1.1,50,84,良
2023-11-17,63,34,65,24,50,1.3,47,248,良
2023-11-18,63,33,64,26,50,1.2,54,242,良
2023-11-19,65,33,63,30,52,1.2,51,231,良
2023-11-20,62,32,58,33,49,1.2,51,231,良
2023-11-21,67,38,84,29,45,1.1,67,99,良
2023-11-22,76,35,101,18,35,0.8,72,184,良
2023-11-23,73,36,95,22,45,1.1,54,244,良
2023-11-24,65,36,65,24,52,1.4,48,203,良
2023-11-25,88,62,125,27,53,1.2,35,290,良
2023-11-26,85,55,120,26,50,1.4,57,327,良
2023-11-27,61,33,72,26,43,1.0,51,169,良
2023-11-28,63,44,76,37,48,1.2,38,143,良
2023-11-29,52,27,54,20,36,0.7,66,155,良
2023-11-30,55,34,60,26,42,1.0,52,126,良
2023-12-01,67,44,69,28,53,1.2,49,241,良
2023-12-02,67,47,69,27,53,1.3,55,290,良
2023-12-03,62,39,58,26,49,1.2,62,147,良
2023-12-04,64,29,49,22,51,1.2,50,109,良
2023-12-05,73,34,96,25,40,1.2,67,123,良
2023-12-06,61,26,72,20,47,1.1,68,266,良
2023-12-07,60,27,48,25,48,1.4,54,123,良
2023-12-08,70,34,59,33,56,1.7,42,,良
2023-12-09,63,37,66,37,50,1.5,38,138,良
2023-12-10,62,39,72,23,49,0.9,48,196,良
2023-12-11,63,42,76,20,50,0.9,48,283,良
2023-12-12,70,51,75,19,52,1.6,33,315,良
2023-12-13,65,47,78,32,49,1.7,38,257,良
2023-12-14,78,37,106,9,26,0.6,48,274,良
2023-12-15,71,23,92,6,21,0.5,0,,良
2023-12-16,64,41,78,18,39,1.1,0,,良
2023-12-17,74,54,85,25,46,1.5,0,,良
2023-12-18,78,57,86,30,43,1.2,0,,良
2023-12-19,76,47,102,19,37,1.0,0,,良
2023-12-20,68,38,85,23,44,1.0,0,,良
2023-12-21,71,51,91,30,48,1.1,0,,良
2023-12-22,67,46,83,23,47,1.0,0,,良
2023-12-23,58,38,66,16,41,0.9,0,,良
2023-12-24,80,59,83,24,54,1.7,0,,良
2023-12-25,70,49,72,34,56,1.7,0,,良
2023-12-26,69,46,71,31,55,1.6,0,,良
2023-12-27,69,43,66,29,55,1.7,0,,良
2023-12-28,69,49,76,33,55,1.6,46,80,良
2023-12-29,64,42,78,24,51,1.3,66,88,良
2023-12-30,65,28,50,25,52,1.3,47,,良
2023-12-31,63,44,75,34,45,1.4,45,92,良
