time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2022-05-16,54,20,33,10,22,0.6,104,232,良
2022-05-17,54,19,38,11,17,0.6,104,180,良
2022-05-18,65,20,33,12,26,0.7,117,18,良
2022-05-19,61,29,52,13,34,0.8,113,163,良
2022-05-20,68,28,63,14,32,0.7,121,315,良
2022-05-21,55,12,25,10,15,0.5,106,218,良
2022-05-22,53,12,28,9,23,0.5,103,47,良
2022-05-23,98,19,44,11,23,0.6,157,194,良
2022-05-24,43,12,37,10,16,0.5,85,205,优
2022-05-25,22,7,12,9,17,0.6,39,12,优
2022-05-26,23,11,16,8,18,0.7,42,6,优
2022-05-27,48,13,24,10,19,0.7,95,16,优
2022-05-28,65,16,40,11,28,0.7,118,127,良
2022-05-29,79,17,40,12,24,0.7,134,266,良
2022-05-30,36,6,14,8,15,0.5,72,35,优
2022-05-31,40,7,21,9,22,0.6,79,16,优
2022-06-01,33,10,22,9,24,0.6,66,87,优
2022-06-02,49,13,29,11,28,0.7,97,65,优
2022-06-03,49,11,28,11,23,0.6,98,106,优
2022-06-04,44,9,25,10,15,0.6,87,149,优
2022-06-05,22,4,11,10,12,0.5,44,43,优
2022-06-06,20,6,13,10,15,0.5,39,5,优
2022-06-07,37,9,26,11,24,0.5,73,23,优
2022-06-08,59,15,37,14,30,0.6,110,222,良
2022-06-09,68,15,35,12,29,0.5,121,124,良
2022-06-10,45,15,41,12,31,0.6,90,200,优
2022-06-11,68,12,36,13,33,0.6,121,188,良
2022-06-12,56,11,32,12,23,0.6,107,249,良
2022-06-13,50,12,26,14,17,0.7,99,100,优
2022-06-14,59,10,28,12,24,0.6,110,94,良
2022-06-15,48,14,33,10,38,0.6,89,208,优
2022-06-16,46,12,26,9,26,0.6,92,142,优
2022-06-17,50,8,24,9,20,0.6,100,99,优
2022-06-18,54,10,30,12,27,0.6,104,143,良
2022-06-19,55,11,31,12,26,0.5,105,206,良
2022-06-20,109,20,55,12,22,0.8,169,255,轻度污染
2022-06-21,49,8,22,11,17,0.6,97,207,优
2022-06-22,72,18,59,10,21,0.7,126,128,良
2022-06-23,58,13,48,10,21,0.7,109,307,良
2022-06-24,43,6,21,9,17,0.6,85,121,优
2022-06-25,41,7,15,8,13,0.6,81,39,优
2022-06-26,54,12,31,9,24,0.7,104,59,良
2022-06-27,61,13,37,10,29,0.7,113,306,良
2022-06-28,46,9,24,8,17,0.6,92,206,优
2022-06-29,54,8,25,8,19,0.6,104,66,良
2022-06-30,53,10,31,9,27,0.6,103,203,良
2022-07-01,54,11,37,10,30,0.7,104,198,良
2022-07-02,54,12,33,8,18,0.7,104,152,良
2022-07-03,66,16,40,8,13,0.7,119,184,良
2022-07-04,60,25,70,8,17,0.7,93,321,良
2022-07-05,51,21,51,10,24,0.7,87,325,良
2022-07-06,55,12,34,11,22,0.7,106,145,良
2022-07-07,25,7,20,8,20,0.7,45,177,优
2022-07-08,48,6,17,8,15,0.6,96,60,优
2022-07-09,45,7,19,9,16,0.5,90,121,优
2022-07-10,48,8,27,9,25,0.6,96,132,优
2022-07-11,77,13,36,9,27,0.7,132,279,良
2022-07-12,75,18,45,11,28,0.8,129,320,良
2022-07-13,40,14,40,10,29,0.8,74,166,优
2022-07-14,24,6,13,7,16,0.6,48,161,优
2022-07-15,23,6,19,7,13,0.5,46,,优
2022-07-16,28,8,22,7,16,0.5,55,53,优
2022-07-17,33,6,21,7,17,0.5,66,15,优
2022-07-18,38,9,28,8,30,0.6,68,60,优
2022-07-19,43,11,35,10,34,0.7,75,198,优
2022-07-20,48,13,42,13,34,0.9,95,320,优
2022-07-21,48,12,36,10,27,0.6,95,278,优
2022-07-22,39,8,24,9,19,0.5,77,192,优
2022-07-23,40,10,31,9,16,0.5,80,155,优
2022-07-24,32,7,20,9,18,0.6,64,52,优
2022-07-25,50,8,22,8,19,0.6,99,33,优
2022-07-26,69,22,57,10,22,0.8,122,226,良
2022-07-27,94,24,60,10,22,0.8,152,321,良
2022-07-28,52,17,43,8,22,0.8,102,328,良
2022-07-29,30,10,27,7,19,0.6,60,235,优
2022-07-30,41,6,23,7,19,0.7,82,43,优
2022-07-31,38,13,32,8,19,0.6,75,118,优
2022-08-01,48,13,38,8,22,0.6,96,137,优
2022-08-02,50,20,41,8,26,0.6,99,236,优
2022-08-03,49,18,43,9,27,0.6,97,258,优
2022-08-04,60,16,43,9,16,0.6,111,90,良
2022-08-05,49,10,24,8,10,0.5,98,331,优
2022-08-06,41,8,25,9,18,0.5,81,78,优
2022-08-07,38,8,20,8,17,0.6,76,272,优
2022-08-08,26,6,14,8,12,0.4,51,23,优
2022-08-09,32,9,20,8,13,0.4,63,23,优
2022-08-10,36,7,28,7,17,0.5,71,46,优
2022-08-11,34,9,25,8,15,0.5,67,314,优
2022-08-12,32,9,24,8,18,0.6,63,72,优
2022-08-13,35,11,33,9,28,0.6,66,264,优
2022-08-14,38,13,33,11,29,0.7,75,194,优
2022-08-15,30,9,28,8,22,0.6,60,262,优
2022-08-16,38,11,33,9,30,0.6,75,,优
2022-08-17,46,12,33,10,25,0.6,92,262,优
2022-08-18,67,21,50,8,20,0.6,120,104,良
2022-08-19,38,11,20,7,16,0.5,76,323,优
2022-08-20,33,6,15,7,13,0.3,65,131,优
2022-08-21,32,8,19,7,20,0.5,63,46,优
2022-08-22,34,7,16,7,16,0.5,67,97,优
2022-08-23,27,4,14,7,13,0.4,53,7,优
2022-08-24,29,7,21,8,19,0.5,58,77,优
2022-08-25,29,8,15,8,20,0.4,57,83,优
2022-08-26,26,4,13,8,14,0.4,52,13,优
2022-08-27,25,8,18,8,19,0.4,50,15,优
2022-08-28,30,11,24,8,22,0.5,59,177,优
2022-08-29,37,9,22,9,23,0.5,73,166,优
2022-08-30,43,11,22,8,19,0.5,86,31,优
2022-08-31,47,13,30,8,18,0.5,93,197,优
2022-09-01,29,4,14,6,13,0.4,58,191,优
2022-09-02,39,8,21,7,18,0.4,77,36,优
2022-09-03,53,12,29,10,25,0.6,103,27,良
2022-09-04,28,11,28,10,21,0.5,53,223,优
2022-09-05,28,8,21,7,16,0.5,55,51,优
2022-09-06,31,5,18,9,20,0.4,61,15,优
2022-09-07,27,8,15,7,14,0.4,54,5,优
2022-09-08,54,15,35,9,24,0.5,104,18,良
2022-09-09,39,12,38,10,31,0.5,76,77,优
2022-09-10,50,17,50,13,34,0.6,91,159,优
2022-09-11,69,28,59,11,32,0.8,122,230,良
2022-09-12,64,17,38,9,19,0.5,116,226,良
2022-09-13,31,6,21,7,18,0.4,61,42,优
2022-09-14,55,17,59,11,41,0.7,70,180,良
2022-09-15,43,17,43,10,34,0.6,63,273,优
2022-09-16,36,9,29,8,22,0.5,71,112,优
2022-09-17,27,8,23,8,21,0.5,35,13,优
2022-09-18,33,6,33,6,12,0.4,57,50,优
2022-09-19,29,4,29,6,15,0.4,54,18,优
2022-09-20,29,10,25,6,22,0.5,58,61,优
2022-09-21,51,13,51,9,18,0.5,92,75,良
2022-09-22,57,18,37,7,15,0.5,108,171,良
2022-09-23,29,14,22,7,22,0.5,58,58,优
2022-09-24,28,9,20,7,21,0.5,55,8,优
2022-09-25,69,12,39,10,20,0.6,122,49,良
2022-09-26,35,13,33,9,28,0.5,62,157,优
2022-09-27,94,26,63,10,27,0.8,152,142,良
2022-09-28,76,35,78,8,25,0.8,131,277,良
2022-09-29,103,28,78,10,32,0.8,163,107,轻度污染
2022-09-30,76,34,74,8,21,0.7,131,255,良
2022-10-01,27,8,24,6,21,0.5,33,60,优
2022-10-02,53,26,55,7,26,0.8,57,186,良
2022-10-03,19,7,15,7,15,0.6,38,194,优
2022-10-04,28,5,15,6,16,0.5,55,43,优
2022-10-05,30,11,23,6,24,0.5,49,155,优
2022-10-06,38,15,27,7,30,0.5,57,235,优
2022-10-07,48,21,45,8,38,0.6,58,175,优
2022-10-08,59,33,67,12,42,0.8,38,291,良
2022-10-09,27,17,22,7,21,0.6,35,148,优
2022-10-10,29,10,20,8,13,0.5,57,11,优
2022-10-11,30,12,27,8,23,0.5,60,49,优
2022-10-12,39,18,39,10,29,0.6,72,62,优
2022-10-13,61,36,72,12,38,0.9,103,154,良
2022-10-14,92,66,134,14,50,1.1,75,282,良
2022-10-15,63,35,75,13,33,0.7,63,278,良
2022-10-16,31,7,31,8,17,0.5,46,120,优
2022-10-17,25,8,24,8,20,0.5,35,31,优
2022-10-18,34,13,31,9,27,0.6,51,47,优
2022-10-19,54,21,58,13,35,0.7,53,135,良
2022-10-20,68,41,85,13,39,0.8,79,177,良
2022-10-21,61,36,72,11,24,0.6,93,252,良
2022-10-22,34,14,31,10,27,0.5,53,8,优
2022-10-23,29,14,26,10,23,0.5,52,95,优
2022-10-24,44,20,36,12,35,0.6,61,23,优
2022-10-25,46,19,46,13,24,0.6,70,93,优
2022-10-26,51,31,51,10,21,0.6,58,139,良
2022-10-27,23,11,18,10,17,0.5,45,3,优
2022-10-28,58,34,66,13,41,1.0,43,140,良
2022-10-29,100,75,130,22,66,1.2,37,338,良
2022-10-30,65,47,77,17,46,0.8,54,316,良
2022-10-31,62,44,68,13,22,0.7,47,323,良
2022-11-01,27,10,27,8,13,0.5,53,70,优
2022-11-02,37,18,37,9,20,0.5,52,61,优
2022-11-03,38,21,38,10,19,0.5,49,184,优
2022-11-04,46,30,46,11,26,0.6,52,120,优
2022-11-05,68,49,64,13,31,0.6,54,179,良
2022-11-06,119,90,110,18,48,0.9,48,338,轻度污染
2022-11-07,192,144,167,20,50,0.9,64,337,中度污染
2022-11-08,59,33,67,17,36,0.6,45,115,良
2022-11-09,134,102,119,15,45,0.8,53,203,轻度污染
2022-11-10,133,101,128,18,46,0.8,42,337,轻度污染
2022-11-11,188,141,177,19,43,1.2,50,336,中度污染
2022-11-12,122,92,119,9,22,0.6,41,326,轻度污染
2022-11-13,72,52,63,13,24,0.7,47,337,良
2022-11-14,99,74,89,14,36,0.9,68,328,良
2022-11-15,130,99,127,15,49,1.1,46,333,轻度污染
2022-11-16,117,88,105,16,49,0.9,49,334,轻度污染
2022-11-17,88,65,91,17,44,1.0,54,314,良
2022-11-18,72,52,70,15,37,0.7,48,261,良
2022-11-19,52,34,53,12,26,0.7,56,271,良
2022-11-20,27,11,27,8,14,0.5,40,171,优
2022-11-21,39,26,39,11,24,0.6,45,24,优
2022-11-22,67,48,73,14,37,0.9,24,213,良
2022-11-23,63,45,70,17,36,0.8,28,301,良
2022-11-24,62,44,64,14,33,0.8,29,211,良
2022-11-25,120,91,119,12,29,0.9,26,208,轻度污染
2022-11-26,29,19,29,10,17,0.6,55,168,优
2022-11-27,45,28,45,18,30,0.7,44,106,优
2022-11-28,43,30,41,16,22,0.7,42,163,优
2022-11-29,42,20,42,8,11,0.5,46,190,优
2022-11-30,25,12,25,7,9,0.5,50,46,优
2022-12-01,29,20,28,10,17,0.5,50,88,优
2022-12-02,44,26,44,15,20,0.5,48,125,优
2022-12-03,35,23,35,13,18,0.5,58,182,优
2022-12-04,28,18,28,11,17,0.5,50,109,优
2022-12-05,35,20,35,11,19,0.5,52,157,优
2022-12-06,36,14,36,10,15,0.4,56,73,优
2022-12-07,46,26,46,14,26,0.6,49,77,优
2022-12-08,52,36,53,17,33,0.6,50,138,良
2022-12-09,46,26,46,14,28,0.6,49,114,优
2022-12-10,46,29,46,14,27,0.6,52,103,优
2022-12-11,52,36,52,16,31,0.6,51,109,良
2022-12-12,143,34,235,12,18,0.5,56,165,轻度污染
2022-12-13,56,20,61,7,9,0.5,52,78,良
2022-12-14,35,23,35,9,15,0.6,48,45,优
2022-12-15,46,31,46,12,23,0.7,53,127,优
2022-12-16,36,24,36,13,23,0.6,51,119,优
2022-12-17,38,26,37,17,22,0.5,58,165,优
2022-12-18,42,29,39,16,23,0.6,53,57,优
2022-12-19,63,45,60,19,33,0.8,44,213,良
2022-12-20,114,86,111,29,47,1.0,30,199,轻度污染
2022-12-21,64,46,71,23,29,0.6,47,291,良
2022-12-22,31,21,31,20,20,0.5,49,64,优
2022-12-23,29,19,27,18,23,0.6,53,28,优
2022-12-24,48,33,41,20,28,0.6,48,78,优
2022-12-25,70,51,56,24,33,0.8,50,87,良
2022-12-26,205,155,175,32,67,1.6,33,334,重度污染
2022-12-27,223,173,210,40,78,1.6,35,337,重度污染
2022-12-28,182,137,160,25,52,1.1,39,324,中度污染
2022-12-29,115,87,104,21,46,1.0,40,263,轻度污染
2022-12-30,99,74,90,27,45,1.0,51,237,良
2022-12-31,69,50,66,18,37,0.8,51,140,良
2023-01-01,39,27,37,14,22,0.7,52,132,优
2023-01-02,50,35,46,13,28,0.7,51,108,优
2023-01-03,72,52,68,18,40,0.8,50,154,良
2023-01-04,127,96,115,22,54,1.1,43,238,轻度污染
2023-01-05,144,110,139,33,63,1.3,43,235,轻度污染
2023-01-06,291,241,276,29,85,2.2,23,290,重度污染
2023-01-07,290,240,271,30,77,1.9,50,,重度污染
2023-01-08,144,110,150,32,56,1.2,44,337,轻度污染
2023-01-09,122,92,105,27,44,0.9,48,125,轻度污染
2023-01-10,69,50,77,23,41,0.8,55,269,良
2023-01-11,75,55,84,22,42,0.9,57,166,良
2023-01-12,72,52,70,20,34,0.7,70,185,良
2023-01-13,52,36,51,13,14,0.6,73,153,良
2023-01-14,34,16,27,11,18,0.6,67,37,优
2023-01-15,63,45,58,15,35,0.8,55,245,良
2023-01-16,64,46,61,17,33,0.9,56,,良
2023-01-17,69,50,72,20,33,0.9,53,302,良
2023-01-18,53,32,56,19,24,0.8,53,126,良
2023-01-19,70,51,86,22,26,0.8,54,113,良
2023-01-20,67,48,62,19,22,0.7,54,256,良
2023-01-21,95,71,98,24,26,0.9,46,157,良
2023-01-22,123,93,103,22,21,0.8,55,271,轻度污染
2023-01-23,42,29,34,16,13,0.6,60,87,优
2023-01-24,48,33,43,14,17,0.7,66,132,优
2023-01-25,57,40,58,19,25,0.7,55,198,良
2023-01-26,93,69,91,24,34,0.9,65,313,良
2023-01-27,108,81,98,24,40,1.0,65,324,轻度污染
2023-01-28,97,72,94,29,42,1.0,54,285,良
2023-01-29,110,83,103,28,46,1.0,57,331,轻度污染
2023-01-30,172,130,148,26,60,1.3,58,328,中度污染
2023-01-31,211,161,194,26,67,1.5,57,335,重度污染
2023-02-01,150,115,133,24,47,1.1,76,309,轻度污染
2023-02-02,49,34,48,16,29,0.7,65,243,优
2023-02-03,118,89,114,25,53,1.1,58,232,轻度污染
2023-02-04,142,108,130,21,46,1.1,70,328,轻度污染
2023-02-05,107,80,107,22,31,0.7,81,112,轻度污染
2023-02-06,214,164,181,20,52,1.1,71,318,重度污染
2023-02-07,90,67,90,21,46,0.9,65,313,良
2023-02-08,83,61,85,20,45,1.0,62,204,良
2023-02-09,68,49,73,20,43,0.9,65,290,良
2023-02-10,73,53,60,14,30,0.7,66,103,良
2023-02-11,109,82,93,13,34,0.9,65,263,轻度污染
2023-02-12,92,68,78,19,39,0.8,85,192,良
2023-02-13,109,82,100,17,46,1.0,78,336,轻度污染
2023-02-14,39,27,38,17,26,0.6,70,256,优
2023-02-15,74,54,72,20,42,0.9,68,103,良
2023-02-16,69,50,72,24,41,0.9,81,102,良
2023-02-17,97,72,101,15,41,0.8,90,291,良
2023-02-18,48,33,48,15,30,0.6,81,215,优
2023-02-19,51,35,52,17,30,0.6,81,125,良
2023-02-20,46,31,46,19,26,0.6,75,50,优
2023-02-21,49,34,49,15,32,0.7,72,101,优
2023-02-22,64,46,73,19,35,0.7,72,250,良
2023-02-23,74,54,74,18,44,0.8,83,237,良
2023-02-24,39,27,37,14,25,0.5,75,163,优
2023-02-25,44,29,44,14,31,0.6,79,53,优
2023-02-26,57,37,63,15,30,0.6,76,119,良
2023-02-27,203,66,352,13,29,0.8,99,155,重度污染
2023-02-28,76,41,102,10,23,0.6,91,334,良
2023-03-01,53,37,52,14,37,0.7,75,88,良
2023-03-02,56,24,61,12,27,0.6,76,25,良
2023-03-03,54,32,55,14,43,0.7,80,221,良
2023-03-04,44,27,44,15,35,0.6,88,135,优
2023-03-05,97,72,140,17,29,0.8,152,32,良
2023-03-06,69,50,86,15,36,0.7,84,312,良
2023-03-07,73,53,80,15,38,0.8,75,65,良
2023-03-08,35,24,34,13,26,0.6,65,2,优
2023-03-09,53,37,56,14,42,0.7,91,103,良
2023-03-10,93,36,135,12,30,0.7,91,129,良
2023-03-11,65,16,79,6,11,0.4,83,286,良
2023-03-12,39,16,33,11,15,0.5,78,76,优
2023-03-13,48,30,48,13,28,0.6,85,67,优
2023-03-14,51,33,51,10,27,0.7,71,77,良
2023-03-15,59,39,68,9,20,0.6,74,178,良
2023-03-16,48,33,43,11,23,0.5,72,165,优
2023-03-17,40,16,30,11,22,0.5,79,81,优
2023-03-18,49,31,49,15,32,0.6,85,231,优
2023-03-19,54,35,58,12,22,0.5,96,46,良
2023-03-20,119,90,139,15,29,0.8,151,249,轻度污染
2023-03-21,110,83,126,13,28,0.8,108,279,轻度污染
2023-03-22,500,119,854,10,18,0.5,87,,严重污染
2023-03-23,73,20,95,7,12,0.4,74,242,良
2023-03-24,55,24,60,10,20,0.5,68,175,良
2023-03-25,68,49,79,11,32,0.6,81,127,良
2023-03-26,68,49,78,11,33,0.6,96,261,良
2023-03-27,85,63,93,14,34,0.6,102,198,良
2023-03-28,129,98,124,15,48,0.8,111,322,轻度污染
2023-03-29,124,94,174,17,33,0.8,153,298,轻度污染
2023-03-30,62,44,70,13,38,0.6,100,323,良
2023-03-31,340,290,333,36,88,1.9,170,330,严重污染
2023-04-01,190,143,226,21,42,1.0,178,335,中度污染
2023-04-02,162,123,193,19,42,0.9,166,328,中度污染
2023-04-03,142,108,153,17,40,0.8,93,329,轻度污染
2023-04-04,64,46,73,12,25,0.5,103,324,良
2023-04-05,140,107,144,19,53,0.8,126,310,轻度污染
2023-04-06,132,100,139,15,42,0.7,118,320,轻度污染
2023-04-07,69,24,88,8,14,0.4,82,332,良
2023-04-08,50,32,50,10,21,0.5,95,87,优
2023-04-09,136,65,222,13,26,0.7,104,322,轻度污染
2023-04-10,290,77,413,13,21,0.7,121,301,重度污染
2023-04-11,319,71,435,10,15,0.5,77,270,严重污染
2023-04-12,167,45,284,7,18,0.4,83,288,中度污染
2023-04-13,51,24,51,11,24,0.5,90,156,良
2023-04-14,58,35,66,13,35,0.6,95,45,良
2023-04-15,110,83,118,15,35,0.7,122,197,轻度污染
2023-04-16,100,75,108,13,31,0.8,101,331,良
2023-04-17,71,43,80,13,30,0.7,125,286,良
2023-04-18,55,22,59,11,22,0.5,83,184,良
2023-04-19,65,23,79,12,41,0.7,65,53,良
2023-04-20,168,27,285,7,10,0.3,92,296,中度污染
2023-04-21,55,16,60,6,12,0.4,88,248,良
2023-04-22,48,15,32,7,19,0.5,95,65,优
2023-04-23,44,14,33,7,17,0.4,88,113,优
2023-04-24,49,19,44,7,20,0.5,97,187,优
2023-04-25,51,26,52,8,23,0.6,81,255,良
2023-04-26,50,18,29,8,23,0.5,99,111,优
2023-04-27,75,31,64,10,18,0.6,130,19,良
2023-04-28,42,28,42,10,26,0.7,71,174,优
2023-04-29,39,21,36,10,21,0.6,77,27,优
2023-04-30,43,12,18,9,14,0.5,85,13,优
2023-05-01,55,16,27,9,17,0.4,106,4,良
2023-05-02,86,23,118,10,15,0.5,143,47,良
2023-05-03,82,31,114,10,21,0.4,121,298,良
2023-05-04,41,19,41,10,26,0.4,80,249,优
2023-05-05,48,9,26,9,15,0.3,96,62,优
2023-05-06,58,14,31,9,26,0.4,109,89,良
2023-05-07,62,23,57,10,38,0.5,114,281,良
2023-05-08,50,11,46,8,15,0.4,99,200,优
2023-05-09,45,10,32,7,18,0.4,89,44,优
2023-05-10,49,18,35,8,26,0.5,98,245,优
2023-05-11,73,28,63,11,37,0.6,127,287,良
2023-05-12,83,20,52,9,17,0.6,139,145,良
2023-05-13,55,22,37,9,17,0.5,105,78,良
2023-05-14,74,17,36,9,17,0.5,128,50,良
2023-05-15,52,14,40,9,18,0.5,102,29,良
2023-05-16,50,17,47,8,40,0.5,59,86,优
2023-05-17,55,20,41,7,29,0.5,105,165,良
2023-05-18,51,24,51,8,33,0.6,99,252,良
2023-05-19,59,16,46,9,31,0.6,110,239,良
2023-05-20,444,142,544,7,21,0.5,82,11,严重污染
2023-05-21,137,66,223,7,19,0.4,76,333,轻度污染
2023-05-22,52,19,30,7,28,0.5,102,,良
2023-05-23,75,21,42,9,35,0.5,130,261,良
2023-05-24,90,22,69,8,20,0.5,148,81,良
2023-05-25,85,28,105,7,15,0.5,142,280,良
2023-05-26,55,18,30,6,16,0.5,105,303,良
2023-05-27,57,18,33,6,21,0.5,108,54,良
2023-05-28,44,9,25,6,17,0.4,87,325,优
2023-05-29,43,7,21,6,17,0.4,85,28,优
2023-05-30,49,11,24,6,23,0.4,98,36,优
2023-05-31,76,17,45,7,35,0.5,131,178,良
2023-06-01,63,15,31,6,25,0.5,115,210,良
2023-06-02,40,10,31,7,28,0.4,80,157,优
2023-06-03,40,6,18,6,18,0.4,80,9,优
2023-06-04,47,6,20,6,21,0.4,93,26,优
2023-06-05,47,10,27,7,37,0.5,82,122,优
2023-06-06,50,12,25,8,31,0.5,99,42,优
2023-06-07,67,13,36,8,27,0.5,120,68,良
2023-06-08,43,7,24,7,23,0.4,86,47,优
2023-06-09,38,12,28,8,30,0.6,72,162,优
2023-06-10,64,13,28,8,25,0.5,116,45,良
2023-06-11,41,14,32,8,31,0.6,82,130,优
2023-06-12,73,11,29,8,29,0.6,127,34,良
2023-06-13,96,14,38,9,38,0.5,155,298,良
2023-06-14,99,14,38,8,42,0.4,158,176,良
2023-06-15,148,19,50,8,38,0.6,212,150,轻度污染
2023-06-16,104,16,44,8,33,0.5,164,238,轻度污染
2023-06-17,45,10,30,7,28,0.4,90,178,优
2023-06-18,49,11,34,8,36,0.4,97,298,优
2023-06-19,139,21,50,9,38,0.6,202,108,轻度污染
2023-06-20,64,16,39,6,21,0.6,116,288,良
2023-06-21,54,14,34,7,22,0.6,104,111,良
2023-06-22,61,10,29,7,21,0.5,113,145,良
2023-06-23,88,11,32,8,29,0.5,145,147,良
2023-06-24,130,17,45,9,34,0.7,193,,轻度污染
2023-06-25,144,20,54,9,23,0.6,208,294,轻度污染
2023-06-26,135,19,49,8,33,0.6,198,232,轻度污染
2023-06-27,36,10,25,7,25,0.6,71,319,优
2023-06-28,62,9,28,6,17,0.5,114,96,良
2023-06-29,75,12,30,6,26,0.6,130,244,良
2023-06-30,75,9,29,7,24,0.5,129,195,良
2023-07-01,63,8,25,7,21,0.5,115,291,良
2023-07-02,70,10,28,6,22,0.5,123,96,良
2023-07-03,61,14,39,8,31,0.7,113,289,良
2023-07-04,61,18,49,8,36,0.8,113,311,良
2023-07-05,68,7,20,6,16,0.5,121,272,良
2023-07-07,65,11,31,7,22,0.7,118,83,良
2023-07-08,66,14,38,8,27,0.7,119,251,良
2023-07-09,61,10,25,8,21,0.6,113,124,良
2023-07-06,46,8,28,6,19,0.6,92,,优
2023-07-10,51,12,31,8,26,0.6,101,,良
2023-07-11,65,16,38,7,22,0.5,117,202,良
2023-07-12,73,22,49,9,33,0.6,127,319,良
2023-07-13,65,17,45,10,32,0.7,118,318,良
2023-07-14,30,11,26,8,20,0.5,60,242,优
2023-07-15,20,4,11,7,15,0.5,39,15,优
2023-07-16,27,6,15,7,16,0.6,54,30,优
2023-07-17,23,6,18,7,18,0.5,30,34,优
2023-07-18,40,11,29,7,25,0.6,79,102,优
2023-07-19,55,17,44,9,27,0.8,106,297,良
2023-07-20,74,25,59,8,28,0.8,128,289,良
2023-07-21,43,9,29,7,22,0.5,86,151,优
2023-07-22,44,10,27,7,26,0.6,87,198,优
2023-07-23,39,6,15,6,11,0.6,77,214,优
2023-07-24,31,5,12,6,12,0.4,61,42,优
2023-07-25,39,11,23,7,16,0.6,78,134,优
2023-07-26,67,18,42,6,19,0.7,120,155,良
2023-07-27,60,23,55,6,15,0.6,111,,良
2023-07-28,42,12,33,5,16,0.5,83,289,优
2023-07-29,48,14,44,5,11,0.5,96,263,优
2023-07-30,39,12,30,5,14,0.4,77,319,优
2023-07-31,46,11,29,6,17,0.5,91,152,优
2023-08-01,39,16,39,6,10,0.5,62,292,优
2023-08-02,26,9,26,7,15,0.5,36,237,优
2023-08-03,50,9,28,6,15,0.5,99,135,优
2023-08-04,38,8,25,6,12,0.6,76,161,优
2023-08-05,27,4,12,6,10,0.5,53,16,优
2023-08-06,33,7,19,7,10,0.4,66,15,优
2023-08-07,21,7,19,7,14,0.5,42,57,优
2023-08-08,29,10,25,6,23,0.6,47,40,优
2023-08-09,34,10,23,6,18,0.5,68,241,优
2023-08-10,42,10,30,6,21,0.6,83,248,优
2023-08-11,34,9,26,6,12,0.5,67,93,优
2023-08-12,26,6,15,6,14,0.6,51,54,优
2023-08-13,26,8,21,6,20,0.6,52,48,优
2023-08-14,42,11,32,7,23,0.6,83,130,优
2023-08-15,59,12,38,8,24,0.7,110,331,良
2023-08-16,41,13,38,8,24,0.6,82,143,优
2023-08-17,70,13,47,7,33,0.7,123,128,良
2023-08-18,51,12,37,8,20,0.6,101,19,良
2023-08-19,34,6,24,7,23,0.4,68,12,优
2023-08-20,59,13,41,10,29,0.7,110,245,良
2023-08-21,48,17,38,8,19,0.7,95,186,优
2023-08-22,47,8,18,6,12,0.4,93,30,优
2023-08-23,34,6,19,7,18,0.4,68,34,优
2023-08-24,37,8,22,7,19,0.4,74,84,优
2023-08-25,36,8,26,7,21,0.5,72,217,优
2023-08-26,33,9,23,6,17,0.5,65,153,优
2023-08-27,31,11,31,7,22,0.5,62,179,优
2023-08-28,37,13,37,8,22,0.6,63,120,优
2023-08-29,27,7,17,6,13,0.4,53,109,优
2023-08-30,24,5,10,6,11,0.4,47,12,优
2023-08-31,31,6,16,6,15,0.4,62,13,优
2023-09-01,27,9,23,6,21,0.5,52,50,优
2023-09-02,46,11,30,8,20,0.5,92,152,优
2023-09-03,64,14,36,8,22,0.6,116,58,良
2023-09-04,39,18,33,6,17,0.6,78,195,优
2023-09-05,31,7,24,6,18,0.5,62,61,优
2023-09-06,43,16,43,8,28,0.6,83,255,优
2023-09-07,60,18,43,8,21,0.5,111,273,良
2023-09-08,47,12,37,7,15,0.5,93,111,优
2023-09-09,38,9,38,7,27,0.5,59,69,优
2023-09-10,53,18,56,9,27,0.8,71,303,良
2023-09-11,56,15,36,7,15,0.6,107,,良
2023-09-12,29,4,15,6,15,0.4,57,2,优
2023-09-13,36,8,26,7,22,0.5,71,,优
2023-09-14,46,9,28,7,21,0.5,92,182,优
2023-09-15,89,18,46,9,28,0.7,146,,良
2023-09-16,57,21,51,10,27,0.7,108,234,良
2023-09-17,63,25,75,11,40,0.8,102,,良
2023-09-18,45,21,42,8,20,0.7,89,316,优
2023-09-19,28,4,15,5,12,0.4,55,73,优
2023-09-20,34,10,27,6,27,0.6,60,25,优
2023-09-21,39,10,28,6,24,0.5,77,271,优
2023-09-22,29,8,21,6,19,0.5,58,134,优
2023-09-23,40,12,34,7,32,0.6,70,181,优
2023-09-24,40,12,31,7,24,0.6,80,275,优
2023-09-25,39,18,34,6,19,0.6,78,183,优
2023-09-26,48,16,34,6,17,0.6,95,157,优
2023-09-27,37,11,33,6,16,0.5,74,82,优
2023-09-28,31,5,18,6,17,0.4,61,32,优
2023-09-29,30,9,23,6,20,0.5,59,46,优
2023-09-30,34,9,18,6,17,0.5,68,30,优
2023-10-01,34,10,25,6,24,0.5,68,40,优
2023-10-02,39,17,39,7,31,0.7,71,194,优
2023-10-03,44,19,44,8,30,0.8,58,288,优
2023-10-04,28,6,12,5,8,0.5,55,28,优
2023-10-05,30,10,22,6,20,0.5,60,1,优
2023-10-06,40,14,36,7,32,0.6,53,199,优
