time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2018-01-04,82,60,104,42,43,1.1,28,279,良
2018-01-05,139,106,138,51,53,1.5,29,316,轻度污染
2018-01-06,100,75,104,39,45,1.2,42,249,良
2018-01-07,102,76,104,38,37,1.3,54,244,轻度污染
2018-01-08,44,15,44,8,12,0.5,71,76,优
2018-01-09,53,20,56,21,21,0.6,73,140,良
2018-01-10,43,14,43,10,19,0.5,79,73,优
2018-01-11,72,33,94,41,46,0.9,49,234,良
2018-01-12,104,78,136,64,69,1.6,24,285,轻度污染
2018-01-13,168,127,194,106,84,2.2,22,309,中度污染
2018-01-14,190,143,207,107,80,2.2,47,311,中度污染
2018-01-15,149,114,193,117,81,2.2,14,256,轻度污染
2018-01-16,121,73,192,66,54,1.2,56,225,轻度污染
2018-01-17,120,89,189,80,53,1.4,74,219,轻度污染
2018-01-18,130,99,191,160,79,2.2,13,227,轻度污染
2018-01-19,123,93,170,96,59,1.8,62,194,轻度污染
2018-01-20,90,60,130,90,72,1.3,34,162,良
2018-01-21,176,133,211,178,81,2.4,30,278,中度污染
2018-01-22,66,30,82,11,26,0.6,81,147,良
2018-01-23,59,28,68,26,36,0.8,48,125,良
2018-01-24,61,29,71,37,47,0.8,49,193,良
2018-01-25,95,71,115,44,53,1.1,54,306,良
2018-01-26,189,142,188,46,64,1.7,34,338,中度污染
2018-01-27,185,139,192,94,61,1.7,28,337,中度污染
2018-01-28,109,82,133,60,33,1.1,59,288,轻度污染
2018-01-29,60,28,69,32,35,0.7,57,143,良
2018-01-30,79,55,107,91,47,1.3,56,164,良
2018-01-31,69,33,87,31,32,0.8,61,143,良
2018-02-01,86,53,121,65,46,1.1,59,193,良
2018-02-02,52,15,53,6,14,0.6,70,67,良
2018-02-03,59,27,67,26,38,1.0,56,112,良
2018-02-04,66,36,82,37,41,1.0,55,152,良
2018-02-05,73,47,96,57,52,1.2,52,210,良
2018-02-06,71,42,92,40,53,1.0,62,157,良
2018-02-07,66,25,82,16,34,0.7,68,89,良
2018-02-08,101,73,151,110,64,1.4,57,258,轻度污染
2018-02-09,0,0,0,26,29,0.7,85,7,无
2018-02-10,86,25,121,5,11,0.4,79,221,良
2018-02-11,71,18,91,6,11,0.4,77,167,良
2018-02-12,52,17,54,16,15,0.5,82,67,良
2018-02-13,77,55,85,104,46,1.3,78,192,良
2018-02-14,60,38,70,36,33,0.9,71,105,良
2018-02-15,104,78,108,96,41,1.4,72,258,轻度污染
2018-02-16,207,157,189,91,43,1.7,99,291,重度污染
2018-02-17,122,92,117,70,48,1.5,49,263,轻度污染
2018-02-18,190,143,179,104,52,1.9,89,316,中度污染
2018-02-19,123,93,135,79,43,1.4,99,307,轻度污染
2018-02-20,180,136,178,37,29,1.6,94,330,中度污染
2018-02-21,54,29,58,19,20,0.7,95,179,良
2018-02-22,62,30,74,36,36,1.0,96,208,良
2018-02-23,72,41,94,47,45,1.0,82,249,良
2018-02-24,103,77,139,28,38,1.0,98,326,轻度污染
2018-02-25,108,81,139,78,60,1.3,91,321,轻度污染
2018-02-26,104,78,141,68,61,1.3,90,271,轻度污染
2018-02-27,205,155,229,41,61,1.5,101,326,重度污染
2018-02-28,227,177,258,38,46,1.5,96,333,重度污染
2018-03-01,72,31,93,36,42,0.8,64,232,良
2018-03-02,124,94,170,78,53,1.3,102,328,轻度污染
2018-03-03,127,96,159,69,49,1.3,115,313,轻度污染
2018-03-04,124,87,198,14,33,1.0,90,330,轻度污染
2018-03-05,169,128,215,47,54,1.4,46,338,中度污染
2018-03-06,150,115,184,29,52,1.4,57,338,轻度污染
2018-03-07,86,62,121,40,34,0.9,84,302,良
2018-03-08,68,25,85,29,35,0.7,72,245,良
2018-03-09,111,82,171,81,67,1.2,86,303,轻度污染
2018-03-10,117,88,183,52,57,1.2,106,301,轻度污染
2018-03-11,160,122,236,65,64,1.4,137,312,中度污染
2018-03-12,159,121,195,74,64,1.5,141,320,中度污染
2018-03-13,127,96,180,61,75,1.4,128,314,轻度污染
2018-03-14,99,73,148,56,73,1.3,121,289,良
2018-03-15,135,59,220,18,36,0.8,77,334,轻度污染
2018-03-16,71,28,91,12,26,0.6,81,266,良
2018-03-17,68,49,77,10,43,0.9,48,257,良
2018-03-18,143,109,133,26,61,1.4,47,334,轻度污染
2018-03-19,77,56,88,15,39,0.7,112,262,良
2018-03-20,103,77,107,14,31,0.8,121,328,轻度污染
2018-03-21,100,75,120,46,49,1.1,100,331,良
2018-03-22,68,45,85,26,38,0.8,99,126,良
2018-03-23,76,47,101,39,50,1.0,97,150,良
2018-03-24,59,27,67,17,46,0.8,100,51,良
2018-03-25,77,48,99,39,60,0.9,132,191,良
2018-03-26,93,69,136,52,68,1.1,120,261,良
2018-03-27,112,58,173,49,64,1.0,98,310,轻度污染
2018-03-28,0,0,0,27,50,1.0,108,14,无
2018-03-29,0,0,0,10,24,0.7,120,2,无
2018-03-30,100,50,150,39,35,1.0,159,308,良
2018-03-31,98,55,146,37,39,0.9,117,250,良
2018-04-01,96,39,141,22,45,0.6,127,242,良
2018-04-02,149,81,247,67,68,1.1,148,335,轻度污染
2018-04-03,154,72,258,19,40,0.8,87,337,中度污染
2018-04-04,78,30,106,8,28,0.6,48,272,良
2018-04-05,79,55,107,18,24,1.0,94,283,良
2018-04-06,74,16,98,4,13,0.4,98,236,良
2018-04-07,77,29,103,42,43,0.9,101,235,良
2018-04-08,94,41,138,42,54,0.9,96,324,良
2018-04-09,118,63,186,36,66,1.0,124,328,轻度污染
2018-04-10,0,0,0,5,26,0.4,102,7,无
2018-04-11,100,41,150,15,49,0.7,99,305,良
2018-04-12,111,58,171,18,42,0.8,129,333,轻度污染
2018-04-13,66,33,82,5,29,0.6,82,279,良
2018-04-14,0,0,0,5,20,0.4,96,3,无
2018-04-15,85,33,119,17,54,0.7,106,292,良
2018-04-16,110,58,170,35,61,1.0,143,313,轻度污染
2018-04-17,119,68,187,38,64,1.0,151,332,轻度污染
2018-04-18,118,71,186,26,66,1.1,159,315,轻度污染
2018-04-19,131,84,211,18,55,1.0,173,324,轻度污染
2018-04-20,115,41,127,14,35,0.7,176,291,轻度污染
2018-04-21,68,47,86,11,39,1.1,88,261,良
2018-04-22,41,11,26,5,26,0.7,81,63,优
2018-04-23,47,23,47,11,37,0.8,94,137,优
2018-04-24,57,25,63,16,36,0.7,90,166,良
2018-04-25,77,50,103,27,48,0.9,129,207,良
2018-04-26,94,55,138,28,55,0.9,127,272,良
2018-04-27,106,43,159,20,59,0.7,166,287,轻度污染
2018-04-28,118,61,165,33,63,1.0,179,290,轻度污染
2018-04-29,108,55,165,46,57,0.8,166,281,轻度污染
2018-04-30,126,67,201,14,45,0.7,150,330,轻度污染
2018-05-01,100,40,150,11,37,0.5,105,313,良
2018-05-02,61,16,71,6,30,0.3,109,158,良
2018-05-03,89,39,128,27,61,0.6,133,293,良
2018-05-04,100,51,149,33,52,0.8,160,291,良
2018-05-05,115,53,179,23,52,0.8,84,336,轻度污染
2018-05-06,147,63,244,29,55,0.8,118,338,轻度污染
2018-05-07,104,51,157,36,46,0.9,127,328,轻度污染
2018-05-08,108,41,129,14,44,0.8,168,309,轻度污染
2018-05-09,133,51,134,23,47,0.8,196,324,轻度污染
2018-05-10,119,51,126,22,37,0.8,180,312,轻度污染
2018-05-11,132,100,119,28,44,1.2,114,338,轻度污染
2018-05-12,94,44,137,22,54,0.9,119,295,良
2018-05-13,127,56,183,35,57,1.0,189,329,轻度污染
2018-05-14,149,66,200,32,63,1.0,213,331,轻度污染
2018-05-15,110,75,170,13,40,1.0,153,312,轻度污染
2018-05-16,146,63,120,11,24,1.0,210,334,轻度污染
2018-05-17,95,48,102,14,27,0.9,154,330,良
2018-05-18,96,32,122,9,28,0.7,155,311,良
2018-05-19,60,29,61,4,23,0.7,112,179,良
2018-05-20,45,22,33,5,25,0.6,89,96,优
2018-05-21,47,11,19,4,37,0.8,61,124,优
2018-05-22,81,34,111,4,23,0.3,113,317,良
2018-05-23,109,41,144,35,59,0.8,169,315,轻度污染
2018-05-24,116,37,124,20,63,0.8,177,309,轻度污染
2018-05-25,138,41,121,17,60,0.9,201,325,轻度污染
2018-05-26,0,0,0,7,45,0.5,98,7,无
2018-05-27,105,47,160,14,47,0.6,130,325,轻度污染
2018-05-28,99,43,147,32,57,0.9,122,289,良
2018-05-29,81,24,112,13,38,0.6,137,241,良
2018-05-30,89,23,85,12,45,0.6,146,263,良
2018-05-31,119,26,90,12,43,0.7,180,285,轻度污染
2018-06-01,170,38,115,15,59,0.8,235,72,中度污染
2018-06-02,165,58,152,31,67,1.0,230,65,中度污染
2018-06-03,107,47,163,15,60,0.6,122,49,轻度污染
2018-06-04,92,31,131,17,49,0.6,150,45,良
2018-06-05,123,40,153,36,59,0.8,185,56,轻度污染
2018-06-06,139,45,165,31,54,0.8,202,50,轻度污染
2018-06-07,72,28,94,8,27,0.3,118,30,良
2018-06-08,64,21,77,9,38,0.5,94,28,良
2018-06-09,51,15,30,5,28,0.5,101,29,良
2018-06-10,63,29,57,23,49,0.8,115,26,良
2018-06-11,135,34,86,22,50,0.8,198,56,轻度污染
2018-06-12,111,32,107,21,62,0.9,172,46,轻度污染
2018-06-13,75,19,81,11,42,0.6,130,31,良
2018-06-14,100,24,86,11,50,0.7,159,38,良
2018-06-15,160,51,159,22,58,1.2,225,74,中度污染
2018-06-16,138,43,104,10,34,1.0,201,64,轻度污染
2018-06-17,83,28,56,7,36,0.8,139,39,良
2018-06-18,90,39,80,10,43,1.0,147,45,良
2018-06-19,100,23,64,9,32,0.6,160,67,良
2018-06-20,140,42,92,14,40,0.9,203,68,轻度污染
2018-06-21,78,50,106,8,52,1.0,85,37,良
2018-06-22,126,29,68,8,47,0.8,188,64,轻度污染
2018-06-23,154,41,115,14,64,0.9,219,68,中度污染
2018-06-24,144,48,138,15,57,1.0,208,70,轻度污染
2018-06-25,92,68,108,15,41,1.1,149,324,良
2018-06-26,126,67,126,12,50,1.2,188,355,轻度污染
2018-06-27,120,44,148,12,47,0.9,182,347,轻度污染
2018-06-28,72,11,67,7,33,0.4,126,258,良
2018-06-29,109,33,129,19,57,0.8,169,277,轻度污染
2018-06-30,109,35,97,14,51,0.8,169,321,轻度污染
2018-07-01,103,27,65,9,40,0.7,163,308,轻度污染
2018-07-02,134,54,99,13,37,0.9,197,355,轻度污染
2018-07-03,128,56,104,14,43,1.1,190,350,轻度污染
2018-07-04,106,48,95,19,48,1.4,166,328,轻度污染
2018-07-05,149,37,99,12,45,1.0,213,349,轻度污染
2018-07-06,133,39,91,8,31,0.8,196,342,轻度污染
2018-07-07,108,63,98,6,31,1.1,168,345,轻度污染
2018-07-08,114,54,71,13,28,1.2,175,362,轻度污染
2018-07-09,47,10,25,4,28,0.6,93,240,优
2018-07-10,47,17,30,4,37,0.7,60,200,优
2018-07-11,45,23,29,4,36,1.2,41,156,优
2018-07-12,49,28,46,7,39,1.4,53,198,优
2018-07-13,43,18,33,4,30,0.9,86,143,优
2018-07-14,123,38,61,6,25,1.0,185,361,轻度污染
2018-07-15,80,30,59,5,25,0.8,135,299,良
2018-07-16,40,22,40,5,31,0.8,69,154,优
2018-07-17,81,31,46,8,26,0.8,137,305,良
2018-07-18,70,39,67,4,30,0.8,123,257,良
2018-07-19,63,29,61,3,27,0.7,115,240,良
2018-07-20,105,37,71,9,25,0.7,165,327,轻度污染
2018-07-21,103,45,84,11,28,0.7,163,320,轻度污染
2018-07-22,69,43,87,5,34,0.8,116,319,良
2018-07-23,82,38,65,4,25,0.6,138,293,良
2018-07-24,99,39,83,10,28,0.8,158,314,良
2018-07-25,112,14,52,8,32,0.6,173,150,轻度污染
2018-07-26,140,28,67,8,27,0.7,203,261,轻度污染
2018-07-27,80,31,59,5,23,0.7,135,290,良
2018-07-28,104,35,64,5,25,0.7,164,327,轻度污染
2018-07-29,110,35,67,7,28,0.8,170,313,轻度污染
2018-07-30,84,33,71,6,29,0.9,140,287,良
2018-07-31,62,36,73,5,33,0.8,103,299,良
2018-08-01,79,33,63,5,25,0.7,134,300,良
2018-08-02,83,39,62,4,24,0.7,139,299,良
2018-08-03,117,48,89,7,33,0.8,178,320,轻度污染
2018-08-04,128,48,98,8,33,0.8,190,323,轻度污染
2018-08-05,83,38,83,6,28,0.7,139,324,良
2018-08-06,75,24,61,8,32,0.7,130,243,良
2018-08-07,110,35,66,8,38,1.0,170,285,轻度污染
2018-08-08,63,32,76,6,38,0.9,115,289,良
2018-08-09,67,19,47,6,32,0.8,120,289,良
2018-08-10,89,19,47,6,34,0.7,146,165,良
2018-08-11,98,29,52,5,36,0.8,157,74,良
2018-08-12,117,52,103,17,40,1.1,178,319,轻度污染
2018-08-13,60,34,69,6,38,1.0,100,309,良
2018-08-14,77,29,52,5,28,0.9,132,222,良
2018-08-15,69,21,59,7,27,0.6,122,287,良
2018-08-16,43,13,39,5,20,0.5,86,242,优
2018-08-17,52,15,53,9,30,0.6,102,306,良
2018-08-18,75,27,66,7,30,0.7,130,293,良
2018-08-19,49,21,49,5,26,0.7,74,322,优
2018-08-20,65,20,68,7,38,0.7,117,236,良
2018-08-21,67,22,83,10,42,0.7,98,318,良
2018-08-22,45,14,29,5,36,0.7,66,214,优
2018-08-23,96,26,50,8,39,0.9,155,95,良
2018-08-24,70,26,76,10,44,0.8,124,172,良
2018-08-25,116,42,87,10,45,1.1,177,256,轻度污染
2018-08-26,120,41,86,11,38,1.1,182,307,轻度污染
2018-08-27,117,74,108,8,33,1.1,178,325,轻度污染
2018-08-28,147,62,112,9,40,1.2,211,331,轻度污染
2018-08-29,100,51,97,8,26,0.9,159,324,良
2018-08-30,51,25,52,6,31,0.7,83,330,良
2018-08-31,38,13,22,5,30,0.7,48,147,优
2018-09-01,48,22,42,7,38,0.8,53,207,优
2018-09-02,76,35,60,7,32,1.1,131,301,良
2018-09-03,60,16,69,8,32,0.4,108,219,良
2018-09-04,58,16,65,8,35,0.5,93,188,良
2018-09-05,84,30,103,20,47,0.8,140,227,良
2018-09-06,81,30,111,10,26,0.6,80,312,良
2018-09-07,47,10,47,6,26,0.4,74,223,优
2018-09-08,67,22,83,11,46,0.6,101,268,良
2018-09-09,83,31,98,15,56,0.8,139,322,良
2018-09-10,75,37,98,9,48,0.8,129,319,良
2018-09-11,117,41,89,10,40,0.8,178,290,轻度污染
2018-09-12,60,33,64,10,46,0.9,112,309,良
2018-09-13,73,31,74,10,58,0.9,54,198,良
2018-09-14,79,48,108,11,56,1.0,70,319,良
2018-09-15,61,22,71,9,40,0.6,38,310,良
2018-09-16,63,26,75,16,49,0.8,60,311,良
2018-09-17,73,32,96,11,46,0.9,31,319,良
2018-09-18,59,23,43,7,47,0.8,33,214,良
2018-09-19,53,21,35,7,42,0.8,29,192,良
2018-09-20,66,40,82,9,44,1.1,88,163,良
2018-09-21,80,25,110,7,37,0.5,88,328,良
2018-09-22,69,19,88,10,37,0.5,81,268,良
2018-09-23,74,24,98,13,49,0.6,63,243,良
2018-09-24,71,27,91,18,40,0.7,125,286,良
2018-09-25,48,24,48,6,32,0.9,71,3,优
2018-09-26,54,31,58,10,43,0.9,101,131,良
2018-09-27,77,44,103,13,46,1.1,60,314,良
2018-09-28,78,33,105,12,46,0.9,72,243,良
2018-09-29,89,33,127,18,46,0.8,78,305,良
2018-09-30,51,10,51,7,23,0.4,72,248,良
2018-10-01,54,15,58,7,38,0.5,88,113,良
2018-10-02,76,33,101,17,58,0.8,100,193,良
2018-10-03,84,35,117,17,64,0.8,83,317,良
2018-10-04,98,50,145,19,75,1.0,122,308,良
2018-10-05,120,68,190,21,75,1.1,137,317,轻度污染
2018-10-06,66,23,82,13,35,0.5,62,256,良
2018-10-07,68,22,85,17,45,0.6,77,161,良
2018-10-08,81,31,112,19,54,0.7,71,220,良
2018-10-09,63,15,75,8,32,0.4,74,216,良
2018-10-10,77,29,104,17,48,0.7,68,287,良
2018-10-11,72,35,94,20,55,0.8,70,259,良
2018-10-12,82,45,104,15,65,0.9,38,302,良
2018-10-13,80,54,92,12,64,1.1,77,123,良
2018-10-14,112,84,172,20,73,1.4,92,298,轻度污染
2018-10-15,110,80,169,16,69,1.2,38,317,轻度污染
2018-10-16,59,27,61,12,47,0.6,77,221,良
2018-10-17,84,60,117,14,53,1.0,105,211,良
2018-10-18,88,65,114,9,52,0.9,45,308,良
2018-10-19,80,59,105,13,51,0.9,90,306,良
2018-10-20,90,65,130,22,67,1.1,69,255,良
2018-10-21,139,106,195,32,74,1.4,54,318,轻度污染
2018-10-22,115,79,179,16,52,1.3,84,317,轻度污染
2018-10-23,90,43,130,23,66,1.0,69,218,良
2018-10-24,122,67,194,23,83,1.2,62,320,轻度污染
2018-10-25,108,48,166,11,50,0.7,73,320,轻度污染
2018-10-26,69,17,88,5,21,0.3,68,278,良
2018-10-27,64,22,78,17,42,0.6,69,155,良
2018-10-28,60,17,70,10,30,0.4,79,164,良
2018-10-29,71,25,91,14,47,0.5,80,229,良
2018-10-30,82,34,114,19,57,0.8,67,305,良
2018-10-31,111,52,172,22,72,0.9,48,353,轻度污染
2018-11-01,120,75,190,27,78,1.2,80,353,轻度污染
2018-11-02,158,120,238,20,83,1.3,103,363,中度污染
2018-11-03,180,136,243,25,91,1.4,112,362,中度污染
2018-11-04,86,51,121,14,45,0.8,51,300,良
2018-11-05,55,26,60,13,43,0.6,34,221,良
2018-11-06,70,33,89,19,53,0.8,25,344,良
2018-11-07,118,89,174,40,67,1.4,14,367,轻度污染
2018-11-08,203,153,246,48,69,2.0,33,368,重度污染
2018-11-09,114,86,172,32,71,1.2,45,361,轻度污染
2018-11-10,94,62,137,27,64,1.0,23,320,良
2018-11-11,108,81,131,22,56,1.0,43,344,轻度污染
2018-11-12,119,90,167,26,72,1.3,41,319,轻度污染
2018-11-13,128,97,180,27,77,1.3,56,317,轻度污染
2018-11-14,178,134,212,37,78,1.6,65,343,中度污染
2018-11-15,115,87,159,27,57,1.2,22,325,轻度污染
2018-11-16,62,32,74,20,42,0.6,40,304,良
2018-11-17,62,37,74,19,34,0.6,52,292,良
2018-11-18,69,34,88,23,42,0.7,72,281,良
2018-11-19,110,72,169,51,75,1.4,33,333,轻度污染
2018-11-20,104,62,158,28,68,1.1,34,312,轻度污染
2018-11-21,64,20,78,9,24,0.4,78,244,良
2018-11-22,95,58,140,39,70,1.2,40,312,良
2018-11-23,109,77,168,46,78,1.5,21,313,轻度污染
2018-11-24,122,92,189,53,87,1.8,16,293,轻度污染
2018-11-25,125,89,199,40,86,1.8,28,252,轻度污染
2018-11-26,0,0,0,42,71,1.5,41,291,无
2018-11-27,0,0,0,34,55,1.0,55,273,无
2018-11-28,177,112,304,59,86,1.8,21,285,中度污染
2018-11-29,179,110,307,43,85,1.6,19,305,中度污染
2018-11-30,209,157,356,57,105,2.3,10,326,重度污染
2018-12-01,144,109,238,44,84,1.7,15,261,轻度污染
2018-12-02,233,183,339,52,90,2.3,29,327,重度污染
2018-12-03,0,0,0,18,36,0.7,43,329,无
2018-12-04,100,37,150,15,33,0.7,67,296,良
2018-12-05,148,113,238,42,65,1.5,10,363,轻度污染
2018-12-06,71,18,91,6,18,0.3,66,302,良
2018-12-07,60,16,69,12,25,0.4,56,310,良
2018-12-08,64,31,77,26,46,0.9,40,312,良
2018-12-09,96,70,142,70,65,1.4,25,342,良
2018-12-10,165,125,213,72,73,2.0,14,359,中度污染
2018-12-11,74,30,97,21,35,0.7,50,219,良
2018-12-12,99,69,148,58,68,1.5,26,254,良
2018-12-13,123,89,195,61,81,2.0,22,276,轻度污染
2018-12-14,138,105,219,64,89,1.9,15,330,轻度污染
2018-12-15,203,153,273,100,91,2.3,25,352,重度污染
2018-12-16,115,67,180,46,57,1.2,68,247,轻度污染
2018-12-17,80,38,110,28,56,0.8,48,195,良
2018-12-18,115,71,179,58,87,1.6,23,283,轻度污染
2018-12-19,108,67,166,57,82,1.5,24,224,轻度污染
2018-12-20,124,94,198,59,84,1.9,10,194,轻度污染
2018-12-21,98,60,146,34,61,1.2,39,324,良
2018-12-22,97,47,144,32,58,1.1,53,222,良
2018-12-23,92,36,134,28,40,0.8,54,194,良
2018-12-24,119,80,188,69,76,1.6,17,303,轻度污染
2018-12-25,118,79,186,47,76,1.5,26,315,轻度污染
2018-12-26,97,62,144,37,68,1.5,25,320,良
2018-12-27,93,42,135,31,39,1.0,38,330,良
2018-12-28,68,25,86,26,38,0.9,42,337,良
2018-12-29,80,48,109,46,55,1.3,31,323,良
2018-12-30,74,44,98,40,57,1.4,28,271,良
2018-12-31,118,89,155,64,70,1.8,20,339,轻度污染
2019-01-01,134,102,171,49,71,1.9,25,309,轻度污染
2019-01-02,159,121,208,61,84,2.3,24,303,中度污染
2019-01-03,230,180,288,74,103,3.0,11,343,重度污染
2019-01-04,158,120,194,47,78,2.2,32,288,中度污染
2019-01-05,173,131,215,66,85,2.3,12,318,中度污染
2019-01-06,307,257,362,85,104,3.4,10,359,严重污染
2019-01-07,217,167,241,56,84,2.4,27,326,重度污染
2019-01-08,72,40,93,26,55,1.2,46,189,良
2019-01-09,160,122,199,64,80,2.3,17,352,中度污染
2019-01-10,268,218,325,100,101,3.2,18,368,重度污染
2019-01-11,352,302,413,103,111,3.5,18,368,严重污染
2019-01-12,274,224,318,80,104,2.8,26,344,重度污染
2019-01-13,124,94,170,50,81,1.9,32,225,轻度污染
2019-01-14,119,77,188,53,72,1.7,48,205,轻度污染
2019-01-15,82,20,114,17,33,1.0,58,208,良
2019-01-16,89,48,128,51,65,1.5,32,306,良
2019-01-17,104,73,157,61,75,1.7,35,290,轻度污染
2019-01-18,113,82,176,59,83,1.9,24,253,轻度污染
2019-01-19,85,53,119,41,66,1.4,38,179,良
2019-01-20,71,33,91,32,44,1.0,57,192,良
2019-01-21,88,57,126,69,58,1.4,45,241,良
2019-01-22,124,94,182,75,86,1.9,34,323,轻度污染
2019-01-23,107,80,161,53,85,1.9,31,245,轻度污染
2019-01-24,120,91,166,60,88,2.0,28,242,轻度污染
2019-01-25,84,60,117,33,56,1.2,52,190,良
2019-01-26,152,116,175,61,79,1.7,30,330,中度污染
2019-01-27,264,214,268,108,93,2.5,33,367,重度污染
2019-01-28,77,46,103,32,56,1.1,47,175,良
2019-01-29,152,116,181,78,84,2.0,28,310,中度污染
2019-01-30,97,61,143,34,47,1.1,61,232,良
2019-01-31,90,40,130,21,25,0.8,71,340,良
2019-02-01,79,58,108,49,43,1.2,75,202,良
2019-02-02,114,86,137,51,59,1.6,45,269,轻度污染
2019-02-03,103,35,155,9,13,0.5,90,247,轻度污染
2019-02-04,97,58,144,77,36,1.1,85,226,良
2019-02-05,173,131,191,103,47,1.6,79,117,中度污染
2019-02-06,88,65,103,55,38,1.2,77,215,良
2019-02-07,79,30,108,19,18,0.8,72,264,良
2019-02-08,113,85,122,37,32,1.3,46,269,轻度污染
2019-02-09,54,23,58,18,21,0.7,65,224,良
2019-02-10,108,81,114,63,40,1.3,51,349,轻度污染
2019-02-11,183,138,177,42,47,1.7,53,354,中度污染
2019-02-12,222,172,220,31,48,1.9,77,301,重度污染
2019-02-13,180,136,175,25,41,1.7,43,350,中度污染
2019-02-14,160,122,129,27,35,1.5,45,360,中度污染
2019-02-15,62,37,73,17,21,0.8,73,220,良
2019-02-16,41,18,41,16,28,0.7,76,91,优
2019-02-17,68,39,66,35,54,1.1,55,276,良
2019-02-18,158,120,143,48,66,1.6,32,354,中度污染
2019-02-19,168,127,135,48,44,1.4,97,330,中度污染
2019-02-20,69,50,73,26,51,1.1,72,151,良
2019-02-21,93,69,108,45,65,1.4,64,210,良
2019-02-22,112,84,131,40,73,1.6,61,260,轻度污染
2019-02-23,120,91,137,41,79,1.6,76,245,轻度污染
2019-02-24,211,161,230,70,108,2.3,26,340,重度污染
2019-02-25,199,149,214,36,74,1.9,110,300,中度污染
2019-02-26,212,162,208,33,62,1.8,114,349,重度污染
2019-02-27,202,152,201,33,69,1.7,102,345,重度污染
2019-02-28,127,96,148,26,67,1.3,107,288,轻度污染
2019-03-01,163,124,178,29,59,1.5,143,320,中度污染
2019-03-02,202,152,211,43,77,1.9,117,351,重度污染
2019-03-03,179,135,196,55,71,1.6,109,328,中度污染
2019-03-04,179,135,197,41,76,1.7,116,341,中度污染
2019-03-05,80,56,109,19,49,0.9,94,204,良
2019-03-06,59,18,68,13,31,0.7,92,177,良
2019-03-07,78,44,106,23,57,1.1,91,284,良
2019-03-08,112,84,156,35,65,1.2,114,354,轻度污染
2019-03-09,103,77,138,37,57,1.2,101,332,轻度污染
2019-03-10,104,62,158,18,49,1.0,91,301,轻度污染
2019-03-11,62,20,74,8,18,0.6,95,135,良
2019-03-12,45,14,45,12,26,0.5,86,31,优
2019-03-13,54,20,58,13,43,0.7,86,78,良
2019-03-14,70,26,90,17,44,0.8,95,132,良
2019-03-15,57,19,63,15,37,0.7,94,179,良
2019-03-16,66,31,81,26,49,0.8,87,107,良
2019-03-17,78,33,86,25,62,0.9,89,159,良
2019-03-18,89,51,127,22,66,0.9,126,284,良
2019-03-19,85,49,119,25,57,0.9,133,268,良
2019-03-20,83,43,115,15,35,0.7,83,221,良
2019-03-21,64,15,77,10,21,0.6,75,275,良
2019-03-22,56,20,61,13,41,0.7,85,177,良
2019-03-23,54,18,58,16,34,0.7,82,214,良
2019-03-24,79,40,108,28,54,0.9,99,241,良
2019-03-25,75,31,99,17,50,0.8,106,189,良
2019-03-26,91,44,132,26,63,1.0,106,245,良
2019-03-27,116,54,181,16,59,0.9,101,268,轻度污染
2019-03-28,113,69,176,17,54,1.0,69,311,轻度污染
2019-03-29,86,32,121,12,34,0.7,97,269,良
2019-03-30,59,14,68,8,22,0.5,98,238,良
2019-03-31,55,20,60,13,39,0.7,102,125,良
2019-04-01,65,28,80,17,49,0.8,103,206,良
2019-04-02,80,41,109,18,45,0.9,108,261,良
2019-04-03,120,91,169,27,71,1.1,165,287,轻度污染
2019-04-04,128,97,193,33,85,1.3,145,327,轻度污染
2019-04-05,117,65,183,32,72,1.0,129,298,轻度污染
2019-04-06,126,63,201,25,58,0.9,116,291,轻度污染
2019-04-07,124,54,197,18,66,0.9,124,287,轻度污染
2019-04-08,120,70,189,13,38,0.9,125,315,轻度污染
2019-04-09,59,32,68,6,27,0.7,81,257,良
2019-04-10,62,43,74,11,40,0.8,88,245,良
2019-04-11,49,18,40,7,34,0.5,97,108,优
2019-04-12,85,63,120,25,61,1.0,79,155,良
2019-04-13,134,102,149,18,55,1.1,62,325,轻度污染
2019-04-14,72,29,84,15,57,0.7,92,204,良
2019-04-15,88,43,126,23,53,0.9,121,314,良
2019-04-16,87,49,124,18,60,0.8,125,248,良
2019-04-17,124,69,198,33,69,1.0,153,314,轻度污染
2019-04-18,175,75,299,12,44,0.7,126,318,中度污染
2019-04-19,102,33,153,11,41,0.5,74,330,轻度污染
2019-04-20,88,65,113,12,67,1.3,33,312,良
2019-04-21,89,57,127,11,46,1.1,101,289,良
2019-04-22,95,70,140,15,48,1.0,120,301,良
2019-04-23,109,69,120,21,46,1.2,169,281,轻度污染
2019-04-24,124,94,135,14,40,1.2,169,320,轻度污染
2019-04-25,55,27,59,9,33,0.7,65,139,良
2019-04-26,56,28,62,9,30,0.7,88,211,良
2019-04-27,43,24,40,6,34,0.8,71,198,优
2019-04-28,108,81,110,17,59,1.3,70,156,轻度污染
2019-04-29,142,108,165,36,50,1.3,138,321,轻度污染
2019-04-30,98,23,145,6,25,0.4,106,241,良
2019-05-01,72,29,93,12,54,0.7,115,261,良
2019-05-02,93,49,136,23,65,0.8,144,317,良
2019-05-03,108,48,125,14,68,0.9,168,318,轻度污染
2019-05-04,126,62,141,25,53,1.0,188,314,轻度污染
2019-05-05,132,60,214,11,32,0.6,117,204,轻度污染
