time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2018-12-22,53,29,56,8,39,0.7,44,56,良
2018-12-23,47,24,47,9,30,0.9,32,178,优
2018-12-24,51,31,52,11,36,1.0,61,81,良
2018-12-25,78,57,73,8,44,1.2,32,187,良
2018-12-26,62,44,66,7,36,1.1,20,229,良
2018-12-27,45,21,45,11,31,1.2,18,160,优
2018-12-28,37,20,34,9,29,1.2,15,80,优
2018-12-29,30,13,26,8,24,0.9,22,39,优
2018-12-30,28,11,15,7,22,0.9,26,14,优
2018-12-31,38,26,33,10,21,0.8,32,50,优
2019-01-01,31,21,31,9,22,0.9,35,24,优
2019-01-02,36,23,36,11,22,0.7,54,44,优
2019-01-03,45,31,35,8,35,0.7,26,70,优
2019-01-04,43,18,21,7,34,1.0,7,75,优
2019-01-05,39,18,22,7,31,1.0,11,43,优
2019-01-06,42,15,21,6,33,1.0,13,65,优
2019-01-07,35,13,20,7,28,1.2,7,31,优
2019-01-08,32,8,13,6,25,1.2,16,30,优
2019-01-09,37,10,16,6,29,1.4,18,51,优
2019-01-10,40,18,23,7,32,1.7,6,59,优
2019-01-11,45,20,25,7,29,1.9,6,61,优
2019-01-12,53,33,55,7,36,1.5,12,87,良
2019-01-13,56,34,61,8,32,1.7,10,93,良
2019-01-14,53,31,55,8,33,1.7,9,70,良
2019-01-15,33,12,29,8,26,1.4,17,13,优
2019-01-16,35,18,30,7,28,1.0,38,26,优
2019-01-17,36,23,36,7,26,1.2,55,18,优
2019-01-18,67,47,83,11,53,1.4,44,127,良
2019-01-19,110,83,122,9,59,1.5,13,246,轻度污染
2019-01-20,69,50,82,8,40,1.4,18,185,良
2019-01-21,40,24,40,8,29,1.0,45,28,优
2019-01-22,72,52,82,12,42,1.0,88,128,良
2019-01-23,102,76,131,14,72,1.4,22,228,轻度污染
2019-01-24,118,89,131,15,61,1.4,78,233,轻度污染
2019-01-25,102,76,110,12,62,1.2,92,237,轻度污染
2019-01-26,117,88,120,13,50,1.2,81,293,轻度污染
2019-01-27,114,86,116,12,46,1.2,122,280,轻度污染
2019-01-28,62,44,70,9,38,0.8,93,117,良
2019-01-29,52,31,54,8,31,0.7,59,63,良
2019-01-30,38,17,38,7,21,0.6,73,15,优
2019-01-31,42,25,42,9,25,0.9,55,79,优
2019-02-01,42,25,37,9,22,1.2,83,48,优
2019-02-02,68,49,66,9,23,1.1,65,141,良
2019-02-03,42,29,41,9,20,0.8,68,30,优
2019-02-04,67,48,66,10,20,1.0,74,125,良
2019-02-05,156,119,159,17,19,1.1,66,128,中度污染
2019-02-06,64,46,72,9,12,0.7,57,136,良
2019-02-07,36,18,29,7,11,0.5,72,46,优
2019-02-08,37,21,34,9,10,0.7,73,61,优
2019-02-09,44,25,44,8,15,1.0,54,96,优
2019-02-10,54,38,55,7,19,1.1,25,208,良
2019-02-11,25,15,25,7,17,0.9,19,38,优
2019-02-12,40,28,36,7,25,1.1,9,57,优
2019-02-13,74,54,64,7,31,1.3,17,242,良
2019-02-14,57,40,55,7,34,1.4,7,204,良
2019-02-15,53,37,50,7,29,1.4,22,176,良
2019-02-16,41,26,41,7,23,1.3,10,87,优
2019-02-17,28,9,15,6,21,1.1,12,24,优
2019-02-18,30,11,18,6,21,1.2,24,37,优
2019-02-19,30,18,29,6,22,1.2,15,24,优
2019-02-20,46,32,39,6,29,1.3,28,76,优
2019-02-21,31,17,31,7,22,1.1,22,36,优
2019-02-22,34,20,34,8,23,0.9,42,38,优
2019-02-23,30,18,23,7,24,1.0,26,28,优
2019-02-24,28,16,28,9,19,0.9,55,25,优
2019-02-25,50,35,50,8,30,1.0,34,100,优
2019-02-26,43,30,43,7,34,1.2,20,58,优
2019-02-27,43,30,43,8,31,1.4,6,54,优
2019-02-28,39,21,39,7,30,1.3,16,43,优
2019-03-01,64,46,78,7,37,1.3,14,151,良
2019-03-02,49,31,49,8,30,0.8,38,107,优
2019-03-03,40,16,40,9,28,0.8,68,36,优
2019-03-04,73,53,76,9,45,1.1,36,180,良
2019-03-05,37,23,37,7,25,0.7,37,32,优
2019-03-06,29,11,22,7,23,0.9,43,20,优
2019-03-07,37,12,19,7,29,0.9,41,52,优
2019-03-08,35,12,17,6,28,1.0,26,26,优
2019-03-09,40,12,21,7,32,1.1,17,50,优
2019-03-10,37,20,34,8,28,0.9,74,33,优
2019-03-11,63,45,71,12,46,1.2,99,144,良
2019-03-12,84,62,93,13,48,1.1,102,279,良
2019-03-13,100,75,110,12,64,1.2,41,347,良
2019-03-14,100,75,98,11,42,1.2,47,317,良
2019-03-15,51,30,51,10,33,0.8,47,177,良
2019-03-16,45,31,44,8,33,0.9,46,69,优
2019-03-17,40,13,20,7,32,0.8,21,2,优
2019-03-18,39,23,38,8,31,0.8,16,7,优
2019-03-19,58,35,65,7,34,1.2,9,32,良
2019-03-20,51,26,52,7,26,0.8,62,194,良
2019-03-21,52,29,54,7,27,0.6,65,68,良
2019-03-22,62,44,72,7,27,0.8,83,161,良
2019-03-23,39,18,39,8,24,0.7,37,237,优
2019-03-24,34,17,29,8,27,0.7,39,81,优
2019-03-25,36,21,36,8,28,0.7,35,22,优
2019-03-26,45,26,39,6,36,0.9,9,42,优
2019-03-27,51,26,51,9,35,1.1,23,27,良
2019-03-28,55,34,59,7,38,0.9,23,38,良
2019-03-29,55,32,60,7,40,0.9,47,95,良
2019-03-30,61,40,71,9,39,0.9,83,109,良
2019-03-31,55,36,60,6,30,0.8,64,217,良
2019-04-01,34,20,34,7,23,0.8,47,17,优
2019-04-02,43,24,36,7,34,1.1,19,31,优
2019-04-03,46,24,46,6,30,1.0,32,88,优
2019-04-04,34,17,26,7,27,0.9,23,6,优
2019-04-05,40,15,31,9,23,0.8,80,34,优
2019-04-06,51,30,52,8,27,0.9,71,101,良
2019-04-07,51,33,52,7,20,0.8,88,62,良
2019-04-08,43,22,43,6,17,0.6,63,50,优
2019-04-09,49,27,49,6,24,0.6,78,55,优
2019-04-10,54,34,57,7,22,0.6,93,157,良
2019-04-11,52,33,54,8,29,0.8,36,164,良
2019-04-12,41,22,41,7,26,0.9,65,64,优
2019-04-13,56,31,61,7,33,0.9,34,144,良
2019-04-14,41,23,41,6,27,0.9,29,261,优
2019-04-15,38,19,38,7,25,0.9,47,23,优
2019-04-16,35,14,34,7,28,1.0,51,105,优
2019-04-17,58,32,65,10,37,1.1,38,237,良
2019-04-18,39,18,39,5,20,0.7,47,126,优
2019-04-19,53,29,56,6,23,0.6,96,77,良
2019-04-20,57,38,64,6,18,0.7,104,135,良
2019-04-21,56,33,61,6,21,0.7,97,130,良
2019-04-22,53,30,55,6,20,0.6,93,151,良
2019-04-23,43,21,43,6,18,0.5,69,134,优
2019-04-24,47,24,47,7,19,0.6,91,72,优
2019-04-25,52,29,54,7,21,0.6,94,108,良
2019-04-26,55,27,59,8,27,0.7,102,160,良
2019-04-27,51,25,52,7,20,0.7,75,226,良
2019-04-28,38,19,38,7,21,0.7,63,85,优
2019-04-29,45,23,45,7,23,0.8,75,76,优
2019-04-30,32,18,32,7,22,0.9,59,141,优
2019-05-01,54,18,41,10,27,0.8,104,32,良
2019-05-02,55,36,60,11,30,0.9,89,168,良
2019-05-03,58,37,66,10,24,0.9,79,131,良
2019-05-04,33,21,27,7,26,1.0,36,112,优
2019-05-05,33,11,18,6,26,0.9,29,4,优
2019-05-06,32,14,25,7,25,0.9,33,2,优
2019-05-07,27,10,20,6,21,0.8,32,10,优
2019-05-08,34,9,18,7,27,0.9,23,6,优
2019-05-09,42,20,42,8,30,0.9,33,60,优
2019-05-10,57,31,63,10,37,0.9,81,136,良
2019-05-11,59,35,67,9,39,0.8,91,175,良
2019-05-12,46,23,46,7,23,0.7,83,82,优
2019-05-13,46,23,46,7,20,0.6,81,85,优
2019-05-14,36,17,36,7,19,0.6,68,105,优
2019-05-15,41,20,41,7,21,0.6,66,63,优
2019-05-16,44,22,44,6,19,0.6,76,120,优
2019-05-17,51,25,52,6,19,0.6,100,122,良
2019-05-18,52,26,54,7,18,0.6,99,142,良
2019-05-19,55,27,56,7,17,0.6,106,211,良
2019-05-20,44,24,44,7,21,0.6,69,170,优
2019-05-21,62,28,73,12,25,0.6,69,101,良
2019-05-22,69,38,88,12,31,0.7,78,157,良
2019-05-23,93,44,94,11,38,0.8,151,262,良
2019-05-24,67,45,84,10,33,0.8,115,270,良
2019-05-25,42,15,34,7,17,0.5,83,23,优
2019-05-26,47,15,34,7,16,0.6,94,79,优
2019-05-27,42,24,38,6,24,0.6,84,180,优
2019-05-28,35,23,35,6,25,0.7,53,132,优
2019-05-29,47,27,47,9,24,1.0,35,125,优
2019-05-30,55,39,59,9,26,1.0,30,187,良
2019-05-31,30,15,30,7,23,0.8,46,153,优
2019-06-01,30,18,27,8,24,0.8,38,121,优
2019-06-02,44,22,43,9,28,0.8,87,24,优
2019-06-03,71,33,65,10,32,0.9,125,258,良
2019-06-04,44,23,41,6,20,0.7,87,142,优
2019-06-05,29,10,29,6,19,0.5,49,19,优
2019-06-06,30,11,30,6,16,0.5,47,126,优
2019-06-07,27,10,26,6,14,0.5,54,74,优
2019-06-08,29,12,26,6,13,0.5,57,24,优
2019-06-09,34,16,34,6,17,0.5,67,103,优
2019-06-10,34,11,31,6,27,0.5,66,120,优
2019-06-11,38,16,35,7,30,0.6,41,33,优
2019-06-12,41,18,35,6,24,0.7,82,13,优
2019-06-13,55,13,24,7,21,0.6,106,32,良
2019-06-14,85,22,40,8,29,0.8,141,117,良
2019-06-15,52,27,47,7,25,0.8,102,232,良
2019-06-16,43,14,28,5,13,0.7,85,47,优
2019-06-17,43,11,25,5,14,0.6,86,22,优
2019-06-18,39,12,27,6,15,0.6,78,129,优
2019-06-19,34,14,32,7,19,0.7,68,84,优
2019-06-20,36,13,28,6,16,0.7,72,119,优
2019-06-21,37,15,34,6,15,0.6,73,175,优
2019-06-22,40,16,38,6,14,0.6,80,150,优
2019-06-23,32,13,27,6,20,0.6,64,182,优
2019-06-24,38,14,28,8,20,0.8,75,38,优
2019-06-25,37,21,34,5,20,0.9,73,79,优
2019-06-26,36,19,36,6,22,0.8,70,154,优
2019-06-27,38,16,37,6,18,0.8,75,160,优
2019-06-28,40,13,36,6,14,0.7,80,140,优
2019-06-29,40,16,32,5,17,0.7,79,156,优
2019-06-30,56,18,36,7,19,0.8,107,32,良
2019-07-01,46,20,35,7,25,0.8,91,234,优
2019-07-02,48,22,38,7,20,0.8,95,105,优
2019-07-03,43,24,40,7,19,0.8,86,190,优
2019-07-04,29,8,22,6,14,0.7,57,8,优
2019-07-05,31,11,29,5,15,0.7,61,132,优
2019-07-06,33,12,32,5,15,0.6,66,125,优
2019-07-07,33,14,33,5,19,0.7,62,169,优
2019-07-08,35,15,33,5,15,0.7,69,113,优
2019-07-09,27,9,19,6,21,0.7,52,142,优
2019-07-10,50,17,30,6,22,0.9,100,56,优
2019-07-11,40,18,30,6,23,0.9,79,77,优
2019-07-12,33,16,33,5,19,0.7,56,145,优
2019-07-13,38,19,38,5,20,0.6,64,203,优
2019-07-14,29,8,15,5,23,0.6,33,34,优
2019-07-15,46,20,46,5,26,0.8,44,24,优
2019-07-16,43,21,39,5,18,0.8,86,153,优
2019-07-17,49,25,45,6,19,0.8,97,189,优
2019-07-18,66,34,59,7,24,0.7,119,255,良
2019-07-19,59,31,53,6,24,0.7,110,248,良
2019-07-20,54,19,33,6,22,0.7,104,37,良
2019-07-21,45,17,37,5,20,0.8,90,5,优
2019-07-22,36,20,36,6,22,0.8,68,104,优
2019-07-23,38,11,23,6,15,0.7,75,157,优
2019-07-24,29,13,27,6,19,0.7,57,73,优
2019-07-25,31,14,28,6,19,0.7,62,64,优
2019-07-26,29,12,28,5,17,0.6,58,95,优
2019-07-27,38,13,31,6,17,0.6,76,82,优
2019-07-28,42,14,30,6,16,0.7,84,136,优
2019-07-29,36,14,32,6,17,0.7,72,160,优
2019-07-30,40,16,34,6,24,0.7,79,154,优
2019-07-31,40,18,38,8,25,0.7,79,246,优
2019-08-01,30,17,30,7,23,0.7,40,188,优
2019-08-02,20,10,16,6,16,0.6,36,29,优
2019-08-03,27,9,16,5,13,0.6,54,10,优
2019-08-04,39,14,26,6,18,0.6,77,62,优
2019-08-05,48,17,34,8,22,0.6,95,84,优
2019-08-06,92,24,49,11,28,0.7,150,206,良
2019-08-07,85,31,58,12,30,0.7,141,314,良
2019-08-08,56,33,61,9,35,0.8,79,311,良
2019-08-09,76,32,54,9,28,0.7,131,266,良
2019-08-10,71,36,62,10,31,0.7,125,301,良
2019-08-11,65,36,61,8,27,0.7,117,316,良
2019-08-12,67,20,45,7,24,0.6,120,175,良
2019-08-13,69,20,43,6,18,0.7,122,126,良
2019-08-14,75,23,42,8,16,0.7,130,151,良
2019-08-15,67,21,37,8,16,0.6,120,190,良
2019-08-16,49,17,36,7,23,0.6,98,116,优
2019-08-17,33,16,33,6,19,0.7,64,134,优
2019-08-18,44,19,39,7,20,0.7,87,103,优
2019-08-19,47,18,38,7,19,0.7,93,130,优
2019-08-20,79,24,47,8,22,0.8,134,124,良
2019-08-21,44,16,36,7,20,0.7,88,107,优
2019-08-22,45,19,43,8,27,0.6,90,171,优
2019-08-23,83,34,68,10,36,0.8,139,152,良
2019-08-24,88,49,85,10,37,0.9,145,314,良
2019-08-25,96,47,77,9,32,0.9,155,265,良
2019-08-26,53,35,55,7,30,0.9,62,294,良
2019-08-27,27,11,20,5,19,0.7,54,22,优
2019-08-28,42,13,32,7,25,0.7,84,106,优
2019-08-29,42,22,42,7,25,0.7,81,243,优
2019-08-30,35,17,25,6,16,0.6,69,83,优
2019-08-31,37,20,31,7,17,0.7,73,138,优
2019-09-01,55,24,40,8,17,0.7,105,58,良
2019-09-02,45,28,42,8,17,0.7,89,218,优
2019-09-03,39,26,39,7,19,0.7,72,181,优
2019-09-04,48,28,43,10,25,0.7,95,202,优
2019-09-05,60,40,67,13,39,0.8,111,256,良
2019-09-06,84,46,77,11,41,0.9,140,302,良
2019-09-07,78,42,75,11,32,0.8,133,273,良
2019-09-08,52,25,50,6,22,0.7,102,176,良
2019-09-09,37,17,37,6,19,0.7,58,117,优
2019-09-10,25,11,23,5,20,0.6,44,129,优
2019-09-11,32,13,28,6,23,0.6,64,18,优
2019-09-12,72,27,52,10,31,0.8,126,182,良
2019-09-13,65,30,52,11,27,0.7,118,265,良
2019-09-14,72,30,49,8,21,0.7,126,234,良
2019-09-15,75,27,52,9,30,0.7,129,165,良
2019-09-16,74,35,60,7,28,0.8,128,299,良
2019-09-17,59,38,67,9,33,0.9,102,227,良
2019-09-18,72,40,63,8,27,0.9,126,241,良
2019-09-19,75,42,61,9,20,0.9,130,292,良
2019-09-20,75,37,59,10,24,0.8,129,263,良
2019-09-21,47,19,38,8,18,0.7,94,179,优
2019-09-22,80,24,46,9,23,0.7,136,95,良
2019-09-23,94,39,66,15,35,0.8,152,203,良
2019-09-24,100,43,80,18,44,0.8,159,288,良
2019-09-25,112,53,98,21,58,0.9,173,280,轻度污染
2019-09-26,107,47,92,19,48,0.8,167,308,轻度污染
2019-09-27,129,53,94,17,51,0.9,191,225,轻度污染
2019-09-28,120,63,116,22,59,0.9,182,318,轻度污染
2019-09-29,123,67,125,22,59,0.9,185,316,轻度污染
2019-09-30,144,65,127,20,60,1.0,208,305,轻度污染
2019-10-01,105,56,93,16,39,0.9,165,303,轻度污染
2019-10-02,92,47,75,12,24,0.9,150,153,良
2019-10-03,59,39,65,8,22,0.8,110,168,良
2019-10-04,53,34,55,8,21,0.7,95,129,良
2019-10-05,53,34,56,7,23,0.7,92,243,良
2019-10-06,69,39,78,11,34,0.8,122,289,良
2019-10-07,53,34,55,9,25,0.7,98,302,良
2019-10-08,46,31,46,9,23,0.8,79,101,优
2019-10-09,54,33,51,8,24,1.0,104,232,良
2019-10-10,50,30,50,7,26,0.9,64,249,优
2019-10-11,41,20,41,7,22,0.7,75,156,优
2019-10-12,48,23,48,9,27,0.7,86,139,优
2019-10-13,47,28,47,9,24,0.8,72,105,优
2019-10-14,48,28,48,9,34,1.0,37,151,优
2019-10-15,43,21,40,9,29,1.0,85,221,优
2019-10-16,70,34,55,11,34,1.0,124,171,良
2019-10-17,46,28,46,10,22,0.9,78,224,优
2019-10-18,35,11,31,9,23,0.8,70,30,优
2019-10-19,58,27,59,13,46,0.9,100,57,良
2019-10-20,70,39,71,12,40,0.9,124,155,良
2019-10-21,75,52,83,10,32,0.9,130,148,良
2019-10-22,68,31,57,7,20,0.7,121,116,良
2019-10-23,60,20,38,6,22,0.8,111,149,良
2019-10-24,34,17,27,6,27,0.9,46,7,优
2019-10-25,56,36,62,8,33,0.9,58,98,良
2019-10-26,53,32,56,10,27,0.9,44,266,良
2019-10-27,46,24,46,10,27,0.8,24,99,优
2019-10-28,34,13,31,8,27,0.7,44,116,优
2019-10-29,47,19,47,10,36,0.7,88,125,优
2019-10-30,70,38,90,16,49,0.7,102,159,良
2019-10-31,76,49,102,16,52,0.8,68,170,良
2019-11-01,83,58,115,19,62,0.8,110,151,良
2019-11-02,92,68,129,20,63,0.9,95,277,良
2019-11-03,59,39,68,11,33,0.7,66,226,良
2019-11-04,79,39,78,14,40,0.7,134,110,良
2019-11-05,96,56,102,19,53,0.8,155,220,良
2019-11-06,105,73,123,18,52,0.9,165,274,轻度污染
2019-11-07,77,56,83,12,32,0.8,114,272,良
2019-11-08,75,45,75,16,40,0.8,130,166,良
2019-11-09,80,59,106,20,56,0.9,136,237,良
2019-11-10,98,73,128,21,65,1.1,144,259,良
2019-11-11,102,76,129,20,68,1.1,137,313,轻度污染
2019-11-12,98,73,111,11,50,1.0,89,298,良
2019-11-13,68,49,68,7,31,0.9,58,307,良
2019-11-14,38,16,37,9,30,0.7,72,21,优
2019-11-15,69,50,83,14,40,0.9,119,199,良
2019-11-16,68,49,80,7,32,0.8,106,261,良
2019-11-17,48,27,48,6,27,0.7,68,81,优
2019-11-18,37,23,37,6,27,0.9,41,160,优
2019-11-19,34,13,31,9,22,0.8,68,9,优
2019-11-20,58,34,66,16,39,0.9,75,65,良
2019-11-21,70,50,90,17,47,1.0,80,200,良
2019-11-22,78,57,103,15,52,1.0,86,237,良
2019-11-23,82,60,97,12,46,1.0,137,237,良
2019-11-24,61,40,71,10,40,0.8,85,159,良
2019-11-25,77,56,95,16,40,1.0,95,291,良
2019-11-26,57,35,63,11,37,1.0,66,208,良
2019-11-27,63,45,69,11,35,1.0,44,234,良
2019-11-28,25,12,25,8,20,0.7,47,46,优
2019-11-29,48,30,48,11,28,0.8,52,93,优
2019-11-30,65,47,75,13,35,1.0,67,161,良
2019-12-01,50,28,50,12,27,1.0,22,236,优
2019-12-02,36,17,36,10,23,0.9,68,49,优
2019-12-03,55,32,59,16,38,0.8,92,118,良
2019-12-04,62,38,73,17,46,0.8,87,160,良
2019-12-05,56,30,61,13,38,0.6,92,106,良
2019-12-06,52,29,53,13,35,0.6,95,106,良
2019-12-07,70,46,83,20,56,0.8,100,151,良
2019-12-08,85,63,111,26,66,1.0,92,204,良
2019-12-09,95,71,122,26,75,1.1,81,178,良
2019-12-10,98,73,122,25,74,1.1,93,191,良
2019-12-11,95,71,118,26,76,1.1,95,196,良
2019-12-12,107,80,127,22,75,1.1,108,240,轻度污染
2019-12-13,87,64,103,14,64,1.0,108,243,良
2019-12-14,66,44,81,11,42,0.8,73,149,良
2019-12-15,55,32,59,9,31,0.7,90,129,良
2019-12-16,53,30,55,8,32,0.7,58,72,良
2019-12-17,49,29,49,7,28,0.7,50,73,优
2019-12-18,57,38,63,9,28,0.7,46,113,良
2019-12-19,61,41,71,10,26,1.0,36,285,良
2019-12-20,51,29,51,9,29,0.9,28,135,良
2019-12-21,39,24,39,8,31,1.0,10,128,优
2019-12-22,35,16,30,8,28,0.9,19,16,优
2019-12-23,60,42,69,9,38,1.2,31,44,良
2019-12-24,61,38,71,10,31,1.1,11,103,良
2019-12-25,68,49,80,8,38,1.2,29,151,良
2019-12-26,44,16,37,8,35,1.0,25,119,优
2019-12-27,48,30,48,10,29,0.9,51,14,优
2019-12-28,82,60,99,16,53,1.1,50,91,良
2019-12-29,105,79,126,16,65,1.3,101,241,轻度污染
2019-12-30,110,83,119,15,55,1.3,82,271,轻度污染
2019-12-31,56,38,61,11,28,1.1,82,261,良
2020-01-01,62,44,69,11,31,1.0,103,139,良
2020-01-02,49,27,49,8,31,0.8,61,83,优
2020-01-03,50,25,50,9,29,0.7,58,53,优
2020-01-04,53,28,55,9,32,0.6,86,71,良
2020-01-05,52,29,54,9,26,0.6,94,63,良
2020-01-06,50,27,50,8,21,0.6,73,114,优
2020-01-07,57,30,64,9,36,0.7,75,130,良
2020-01-08,72,52,83,10,37,0.9,83,206,良
2020-01-09,55,35,59,8,26,0.7,96,128,良
2020-01-10,49,24,49,7,20,0.7,84,75,优
2020-01-11,37,18,37,8,22,0.9,54,107,优
2020-01-12,34,15,31,10,24,0.8,67,52,优
2020-01-13,74,54,80,11,39,1.0,54,63,良
2020-01-14,63,45,61,8,34,1.1,21,181,良
2020-01-15,42,19,32,7,33,1.0,41,28,优
2020-01-16,37,19,34,7,29,1.0,23,86,优
2020-01-17,29,18,29,7,22,1.0,36,29,优
2020-01-18,52,36,50,7,26,1.0,27,101,良
2020-01-19,40,28,38,7,21,0.8,45,60,优
2020-01-20,72,52,62,7,30,1.0,35,149,良
2020-01-21,69,50,60,7,33,1.3,16,116,良
2020-01-22,53,37,53,9,24,0.9,69,,良
2020-01-23,45,31,45,32,14,0.7,77,41,优
2020-01-24,49,34,46,11,17,0.8,44,129,优
2020-01-25,23,9,17,6,9,0.9,32,20,优
2020-01-26,30,7,11,6,8,0.9,59,15,优
2020-01-27,31,18,18,6,8,0.7,61,58,优
2020-01-28,39,27,28,7,8,0.6,63,91,优
2020-01-29,57,40,43,7,14,0.7,68,123,良
2020-01-30,65,47,54,7,20,0.8,99,183,良
2020-01-31,79,58,68,9,21,0.8,113,210,良
2020-02-01,110,83,90,10,23,0.9,78,111,轻度污染
2020-02-02,160,122,141,10,29,1.1,60,313,中度污染
2020-02-03,57,40,51,6,15,1.0,37,312,良
2020-02-04,23,7,14,6,13,0.9,45,3,优
2020-02-05,23,12,17,6,15,0.9,31,20,优
2020-02-06,29,13,18,6,23,1.1,13,6,优
2020-02-07,23,7,11,6,13,0.9,32,106,优
2020-02-08,23,8,13,6,10,0.9,30,17,优
2020-02-09,18,8,14,6,9,0.7,35,6,优
2020-02-10,36,25,30,7,17,0.8,52,9,优
2020-02-11,73,53,61,7,18,0.9,56,183,良
2020-02-12,52,36,50,6,15,0.8,53,184,良
2020-02-13,29,19,28,6,14,0.7,58,73,优
2020-02-14,30,20,30,6,14,0.7,59,105,优
2020-02-15,35,17,26,6,11,0.6,70,142,优
2020-02-16,36,6,13,6,6,0.4,72,33,优
2020-02-17,43,19,28,8,9,0.4,85,76,优
2020-02-18,52,36,41,10,14,0.5,101,256,良
2020-02-19,84,62,71,9,20,0.7,76,286,良
2020-02-20,120,91,106,9,26,0.9,86,302,轻度污染
2020-02-21,62,44,59,7,19,0.7,107,270,良
2020-02-22,85,63,79,7,23,0.8,121,311,良
2020-02-23,80,59,76,8,25,0.8,134,303,良
2020-02-24,50,31,50,8,15,0.7,98,60,优
2020-02-25,47,29,47,7,16,0.7,90,94,优
2020-02-26,48,31,48,8,23,0.7,88,95,优
2020-02-27,46,31,46,8,22,0.7,88,62,优
2020-02-28,40,26,40,7,19,0.6,53,130,优
2020-02-29,38,23,38,7,21,0.6,52,79,优
2020-03-01,52,36,54,7,29,0.7,46,115,良
2020-03-02,62,44,60,8,28,0.9,23,261,良
2020-03-03,37,23,37,7,19,0.7,53,256,优
2020-03-04,20,5,8,7,13,0.8,37,3,优
2020-03-05,24,15,24,8,18,0.7,43,22,优
2020-03-06,34,18,25,7,27,0.9,22,40,优
2020-03-07,38,25,38,7,21,0.8,62,79,优
2020-03-08,41,23,40,6,16,0.6,81,59,优
2020-03-09,68,33,53,7,17,0.7,121,119,良
2020-03-10,51,18,30,8,15,0.8,101,114,良
2020-03-11,63,45,59,12,26,0.9,78,116,良
2020-03-12,53,37,52,7,33,1.0,19,173,良
2020-03-13,45,25,45,8,25,0.8,31,150,优
2020-03-14,50,31,50,8,18,0.7,99,86,优
2020-03-15,74,54,86,12,29,0.8,72,217,良
2020-03-16,65,47,56,6,31,1.0,36,309,良
2020-03-17,32,19,26,6,25,0.9,35,193,优
2020-03-18,35,22,33,7,28,0.9,44,10,优
2020-03-19,35,14,28,7,28,0.8,33,16,优
2020-03-20,54,38,58,8,36,1.0,20,103,良
2020-03-21,41,21,41,6,22,0.9,37,80,优
2020-03-22,43,23,43,6,25,0.7,75,68,优
2020-03-23,51,30,51,7,24,0.7,82,126,良
2020-03-24,44,27,44,7,27,0.7,42,85,优
2020-03-25,34,18,27,5,25,0.7,67,91,优
2020-03-26,41,22,41,6,20,0.7,48,40,优
2020-03-27,39,23,39,7,21,0.6,45,188,优
2020-03-28,27,16,27,8,19,0.7,41,194,优
2020-03-29,36,22,36,8,23,0.8,28,149,优
2020-03-30,25,12,25,8,19,0.7,23,39,优
2020-03-31,29,14,29,8,23,0.8,14,153,优
2020-04-01,51,26,51,11,30,0.8,17,115,良
2020-04-02,34,22,31,7,27,0.9,9,58,优
2020-04-03,34,13,18,7,27,0.9,16,76,优
2020-04-04,25,11,17,7,20,0.8,34,22,优
2020-04-05,29,11,17,8,23,0.8,33,18,优
2020-04-06,38,26,36,8,28,0.8,48,44,优
2020-04-07,68,49,74,12,36,0.9,102,179,良
2020-04-08,60,43,70,12,41,0.9,73,221,良
2020-04-09,75,55,90,12,39,1.0,115,232,良
2020-04-10,52,34,54,7,32,0.8,72,217,良
2020-04-11,51,29,51,6,22,0.7,84,217,良
2020-04-12,58,13,33,9,24,0.6,109,25,良
2020-04-13,55,31,56,13,44,0.6,94,138,良
2020-04-14,70,42,73,14,40,0.7,124,145,良
2020-04-15,95,45,78,14,35,0.8,154,95,良
2020-04-16,56,36,62,8,33,0.8,71,,良
2020-04-17,54,31,57,7,29,0.7,54,50,良
2020-04-18,50,29,50,6,24,0.7,63,165,优
2020-04-19,51,26,52,6,30,0.7,41,58,良
2020-04-20,53,29,55,7,28,0.8,70,163,良
2020-04-21,57,32,63,7,31,0.8,83,203,良
2020-04-22,28,18,28,6,21,0.8,39,299,优
2020-04-23,28,11,21,7,22,0.9,44,29,优
2020-04-24,32,18,26,7,25,0.8,52,59,优
2020-04-25,50,30,50,10,34,0.8,67,80,优
2020-04-26,44,26,44,10,27,0.8,85,184,优
2020-04-27,77,32,70,12,46,0.9,132,219,良
2020-04-28,89,44,88,16,48,0.9,146,308,良
2020-04-29,94,41,74,19,28,0.8,152,210,良
2020-04-30,56,31,62,11,25,0.8,103,185,良
2020-05-01,49,28,49,7,28,0.7,67,71,优
2020-05-02,47,27,47,7,23,0.7,72,90,优
2020-05-03,51,21,47,8,21,0.7,101,90,良
2020-05-04,58,25,50,6,18,0.6,109,146,良
2020-05-05,62,25,51,6,19,0.6,114,93,良
2020-05-06,49,22,47,8,21,0.6,98,134,优
2020-05-07,51,23,50,7,21,0.6,101,120,良
2020-05-08,58,23,48,7,19,0.7,109,159,良
2020-05-09,78,27,53,7,19,0.7,133,176,良
2020-05-10,75,34,57,6,18,0.7,130,165,良
2020-05-11,70,37,56,7,20,1.0,124,162,良
2020-05-12,79,25,39,8,21,1.1,134,116,良
2020-05-13,50,29,49,8,22,0.9,100,121,优
2020-05-14,38,15,29,6,14,0.6,76,22,优
2020-05-15,36,14,29,6,15,0.6,71,47,优
2020-05-16,43,15,33,7,16,0.6,85,54,优
2020-05-17,37,14,25,7,21,0.7,73,60,优
2020-05-18,56,21,39,7,28,0.8,107,56,良
