time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2019-10-05,25,16,25,4,8,0.5,49,123,优
2019-10-06,39,14,23,4,8,0.5,78,51,优
2019-10-07,21,5,11,4,6,0.4,42,7,优
2019-10-08,27,10,26,4,7,0.4,53,42,优
2019-10-09,34,15,30,5,7,0.6,67,60,优
2019-10-10,32,15,32,4,10,0.6,62,83,优
2019-10-11,36,17,31,4,12,0.6,72,69,优
2019-10-12,42,17,30,4,12,0.6,84,39,优
2019-10-13,52,20,33,4,9,0.6,102,52,良
2019-10-14,61,15,25,4,7,0.7,113,79,良
2019-10-15,44,11,31,4,5,0.6,88,61,优
2019-10-16,48,13,35,4,6,0.6,96,92,优
2019-10-17,78,22,36,5,10,0.7,133,68,良
2019-10-18,106,30,48,7,10,0.8,166,90,轻度污染
2019-10-19,143,40,57,8,9,0.8,207,46,轻度污染
2019-10-20,90,28,42,5,9,0.8,147,243,良
2019-10-21,88,26,45,5,12,0.8,145,39,良
2019-10-22,88,24,44,5,13,0.7,145,66,良
2019-10-23,54,17,33,5,11,0.6,104,87,良
2019-10-24,50,16,30,5,8,0.6,99,18,优
2019-10-25,68,22,39,5,8,0.6,121,65,良
2019-10-26,39,14,26,4,8,0.6,78,114,优
2019-10-27,56,22,39,4,10,0.7,107,70,良
2019-10-28,55,25,37,5,13,0.8,106,80,良
2019-10-29,77,8,22,6,12,0.9,132,32,良
2019-10-30,99,20,44,8,9,0.8,158,63,良
2019-10-31,71,33,69,6,10,0.9,125,50,良
2019-11-01,54,20,45,4,8,0.8,104,120,良
2019-11-02,47,18,37,4,8,0.7,94,45,优
2019-11-03,130,38,61,8,15,0.9,193,45,轻度污染
2019-11-04,104,42,69,7,11,0.9,164,219,轻度污染
2019-11-05,116,41,74,8,12,0.9,177,109,轻度污染
2019-11-06,122,43,72,7,20,0.8,184,145,轻度污染
2019-11-07,108,42,64,8,14,0.7,168,90,轻度污染
2019-11-08,98,38,58,8,14,0.7,157,217,良
2019-11-09,107,32,50,7,12,0.6,167,51,轻度污染
2019-11-10,113,33,50,6,10,0.6,174,59,轻度污染
2019-11-11,99,26,44,5,10,0.6,158,41,良
2019-11-12,47,11,27,3,9,0.4,94,58,优
2019-11-13,45,14,33,4,9,0.4,89,30,优
2019-11-14,90,36,53,6,9,0.6,147,88,良
2019-11-15,86,40,60,4,11,0.6,143,124,良
2019-11-16,49,20,44,4,14,0.5,98,71,优
2019-11-17,38,12,30,3,11,0.4,76,34,优
2019-11-18,35,14,28,4,10,0.4,70,38,优
2019-11-19,72,28,48,6,10,0.8,126,176,良
2019-11-20,98,29,49,6,8,0.7,157,56,良
2019-11-21,111,32,53,5,10,0.7,172,61,轻度污染
2019-11-22,132,40,64,6,27,0.7,195,123,轻度污染
2019-11-23,59,20,37,4,22,0.5,110,111,良
2019-11-24,60,14,24,4,12,0.5,111,17,良
2019-11-25,102,21,32,4,8,0.5,162,117,轻度污染
2019-11-26,42,14,32,4,6,0.5,83,67,优
2019-11-27,48,14,30,4,7,0.5,96,81,优
2019-11-28,58,30,48,6,10,0.8,109,114,良
2019-11-29,49,17,36,5,12,0.8,97,115,优
2019-11-30,43,12,30,4,7,0.5,86,31,优
2019-12-01,91,26,42,5,10,0.6,149,79,良
2019-12-02,62,24,46,8,13,0.9,114,214,良
2019-12-03,70,30,47,8,10,0.7,124,167,良
2019-12-04,85,27,51,9,13,0.6,141,278,良
2019-12-05,55,21,47,8,11,0.5,106,115,良
2019-12-06,81,26,52,10,13,0.5,137,51,良
2019-12-07,72,24,46,8,10,0.6,126,104,良
2019-12-08,85,24,45,7,13,0.6,141,23,良
2019-12-09,98,23,41,6,13,0.6,157,22,良
2019-12-10,132,36,55,7,18,0.7,195,27,轻度污染
2019-12-11,130,37,57,8,16,0.7,193,53,轻度污染
2019-12-12,80,31,50,5,18,0.7,136,80,良
2019-12-13,60,26,57,4,10,0.7,111,26,良
2019-12-14,44,16,39,4,10,0.6,87,55,优
2019-12-15,57,18,39,4,13,0.6,108,34,良
2019-12-16,38,17,38,4,12,0.6,72,12,优
2019-12-17,33,14,33,4,12,0.6,63,27,优
2019-12-18,30,14,26,4,12,0.6,59,28,优
2019-12-19,42,17,33,4,10,0.6,83,81,优
2019-12-20,50,28,45,4,16,1.0,100,59,优
2019-12-21,37,24,36,4,18,1.0,74,31,优
2019-12-22,45,15,27,4,15,0.8,89,27,优
2019-12-23,30,11,25,4,19,0.7,60,24,优
2019-12-24,34,7,23,4,16,0.6,68,3,优
2019-12-25,52,14,27,4,14,0.6,102,34,良
2019-12-26,45,18,32,4,13,0.7,90,37,优
2019-12-27,55,19,36,6,14,1.1,105,155,良
2019-12-28,79,30,46,6,13,1.0,134,21,良
2019-12-29,60,30,37,5,13,0.9,112,48,良
2019-12-30,48,19,21,5,13,0.8,95,24,优
2019-12-31,44,8,20,4,8,0.5,87,27,优
2020-01-01,43,12,28,4,7,0.6,86,28,优
2020-01-02,42,11,27,3,8,0.6,83,7,优
2020-01-03,50,14,28,4,9,0.5,100,9,优
2020-01-04,48,12,27,4,9,0.5,95,21,优
2020-01-05,47,15,32,4,7,0.5,94,23,优
2020-01-06,41,15,40,4,10,0.6,82,72,优
2020-01-07,36,13,32,4,14,0.6,72,57,优
2020-01-08,66,16,30,4,11,0.6,119,45,良
2020-01-09,57,17,42,4,12,0.6,108,156,良
2020-01-10,44,15,37,4,12,0.7,88,59,优
2020-01-11,42,14,30,4,11,0.6,83,62,优
2020-01-12,44,22,41,4,15,1.0,88,79,优
2020-01-13,65,21,35,3,12,0.9,117,37,良
2020-01-14,47,12,32,3,13,0.6,94,13,优
2020-01-15,44,12,30,3,12,0.6,87,30,优
2020-01-16,35,15,30,5,13,0.6,69,54,优
2020-01-17,44,22,38,3,10,0.9,88,40,优
2020-01-18,49,17,33,3,9,0.8,98,42,优
2020-01-19,57,20,31,3,10,0.8,108,24,良
2020-01-20,46,20,34,3,8,0.8,92,60,优
2020-01-21,46,14,26,3,9,0.7,91,25,优
2020-01-22,46,17,33,3,8,0.7,92,,优
2020-01-23,35,9,17,2,6,0.6,70,10,优
2020-01-24,32,8,18,3,4,0.5,64,11,优
2020-01-25,43,11,26,3,3,0.6,86,19,优
2020-01-26,25,7,12,3,8,1.0,48,89,优
2020-01-27,30,12,19,3,7,1.2,53,75,优
2020-01-28,41,13,18,3,4,0.8,81,52,优
2020-01-29,47,22,26,4,5,0.7,94,69,优
2020-01-30,54,26,34,4,6,0.6,104,100,良
2020-01-31,65,20,28,4,7,0.4,118,25,良
2020-02-01,54,22,33,3,4,0.4,104,31,良
2020-02-02,46,18,31,3,5,0.5,92,51,优
2020-02-03,42,15,27,3,6,0.4,83,48,优
2020-02-04,41,15,29,3,5,0.5,82,34,优
2020-02-05,38,15,29,3,5,0.6,76,78,优
2020-02-06,42,10,25,2,4,0.5,83,33,优
2020-02-07,45,16,40,3,3,0.5,89,77,优
2020-02-08,44,12,24,3,4,0.6,88,70,优
2020-02-09,41,10,20,3,3,0.6,82,45,优
2020-02-10,40,16,22,2,4,0.6,80,41,优
2020-02-11,46,17,28,2,4,0.6,92,27,优
2020-02-12,36,13,23,4,5,0.6,72,6,优
2020-02-13,30,10,18,3,4,0.6,60,33,优
2020-02-14,29,10,20,2,4,0.5,58,17,优
2020-02-15,34,10,22,3,6,0.4,67,22,优
2020-02-16,30,6,14,3,6,0.6,60,63,优
2020-02-17,46,6,16,3,4,0.6,92,42,优
2020-02-18,54,13,27,5,4,0.5,104,82,良
2020-02-19,49,18,34,3,4,0.5,98,51,优
2020-02-20,45,16,32,3,4,0.5,90,37,优
2020-02-21,47,16,37,3,4,0.4,94,43,优
2020-02-22,57,14,30,4,4,0.4,108,51,良
2020-02-23,54,21,38,4,6,0.6,104,40,良
2020-02-24,54,24,57,4,6,0.5,103,55,良
2020-02-25,47,18,47,3,6,0.5,82,128,优
2020-02-26,37,13,28,3,5,0.5,74,73,优
2020-02-27,36,9,22,3,6,0.6,71,18,优
2020-02-28,43,12,34,3,5,0.5,86,45,优
2020-02-29,36,14,36,3,8,0.5,72,129,优
2020-03-01,25,10,21,3,9,0.4,50,71,优
2020-03-02,28,7,17,3,7,0.4,55,4,优
2020-03-03,35,9,25,3,7,0.4,69,5,优
2020-03-04,38,10,20,3,7,0.6,76,56,优
2020-03-05,39,6,16,3,8,0.6,78,64,优
2020-03-06,35,8,18,3,9,0.5,69,18,优
2020-03-07,35,9,19,3,10,0.5,69,13,优
2020-03-08,36,12,24,3,9,0.5,71,2,优
2020-03-09,52,22,39,4,19,0.6,102,54,良
2020-03-10,47,16,26,4,12,0.6,94,140,优
2020-03-11,50,17,41,4,12,0.7,100,54,优
2020-03-12,24,12,23,3,8,0.4,48,25,优
2020-03-13,22,11,20,3,10,0.4,44,7,优
2020-03-14,42,9,21,3,10,0.7,84,13,优
2020-03-15,46,14,33,3,8,0.8,92,13,优
2020-03-16,44,18,39,3,9,0.8,88,17,优
2020-03-17,42,16,41,3,10,0.6,83,64,优
2020-03-18,39,16,38,3,10,0.6,78,49,优
2020-03-19,35,17,34,3,14,0.6,70,49,优
2020-03-20,29,13,28,3,12,0.6,58,14,优
2020-03-21,31,9,20,3,8,0.5,61,9,优
2020-03-22,35,10,25,3,11,0.5,70,8,优
2020-03-23,42,19,30,4,11,0.6,84,12,优
2020-03-24,26,10,21,3,6,0.6,52,2,优
2020-03-25,28,11,26,3,6,0.5,56,5,优
2020-03-26,30,14,29,3,8,0.6,60,21,优
2020-03-27,34,12,25,3,7,0.5,67,106,优
2020-03-28,30,10,22,3,8,0.5,59,49,优
2020-03-29,27,12,23,3,5,0.5,54,7,优
2020-03-30,34,14,34,4,19,0.6,56,26,优
2020-03-31,52,34,54,4,23,0.8,58,197,良
2020-04-01,42,19,42,3,15,0.7,60,91,优
2020-04-02,24,8,20,3,6,0.6,48,3,优
2020-04-03,32,12,26,3,6,0.6,63,27,优
2020-04-04,43,14,30,3,11,0.8,86,74,优
2020-04-05,42,8,20,3,7,0.8,84,45,优
2020-04-06,45,10,20,4,11,0.8,90,33,优
2020-04-07,25,8,16,3,14,1.0,49,8,优
2020-04-08,44,16,32,4,12,0.8,88,10,优
2020-04-09,53,11,29,4,8,0.6,103,21,良
2020-04-10,45,16,38,3,10,0.6,90,26,优
2020-04-11,46,20,41,3,14,0.7,91,116,优
2020-04-12,64,10,26,4,8,0.9,116,96,良
2020-04-13,84,14,35,5,8,0.6,140,43,良
2020-04-14,67,14,33,4,10,0.6,120,34,良
2020-04-15,70,18,36,4,10,0.6,123,31,良
2020-04-16,49,17,32,3,11,0.5,97,8,优
2020-04-17,41,17,35,3,9,0.5,81,18,优
2020-04-18,33,17,33,3,10,0.5,63,30,优
2020-04-19,35,12,25,3,9,0.4,70,9,优
2020-04-20,46,16,30,4,10,0.5,92,2,优
2020-04-21,35,12,28,3,10,0.5,70,23,优
2020-04-22,34,10,20,3,6,0.4,68,13,优
2020-04-23,38,6,18,3,9,0.6,76,127,优
2020-04-24,31,8,14,3,9,0.8,61,16,优
2020-04-25,50,13,22,4,8,0.7,100,6,优
2020-04-26,46,23,33,6,12,0.8,92,42,优
2020-04-27,74,35,50,7,18,0.7,128,36,良
2020-04-28,104,33,51,5,16,0.7,164,115,轻度污染
2020-04-29,44,15,40,4,9,0.5,88,21,优
2020-04-30,41,16,41,3,10,0.5,70,45,优
2020-05-01,32,14,30,3,8,0.5,64,29,优
2020-05-02,36,12,28,3,8,0.5,72,23,优
2020-05-03,39,13,30,4,11,0.5,77,6,优
2020-05-04,54,16,32,4,11,0.6,104,14,良
2020-05-05,47,12,32,4,12,0.4,94,7,优
2020-05-06,45,12,34,4,16,0.4,90,26,优
2020-05-07,37,13,28,4,13,0.4,74,27,优
2020-05-08,37,10,26,4,10,0.4,74,15,优
2020-05-09,57,16,36,4,12,0.6,108,11,良
2020-05-10,47,16,38,4,16,0.6,94,56,优
2020-05-11,44,14,29,4,14,0.6,88,9,优
2020-05-12,42,9,22,4,15,0.6,84,31,优
2020-05-13,30,9,19,3,12,0.5,60,4,优
2020-05-14,33,6,18,4,9,0.4,66,1,优
2020-05-15,33,9,21,4,7,0.5,66,2,优
2020-05-16,38,10,23,4,7,0.6,76,6,优
2020-05-17,38,9,24,4,11,0.5,75,1,优
2020-05-18,43,12,30,4,16,0.6,86,40,优
2020-05-19,57,14,30,4,19,0.6,108,15,良
2020-05-20,44,18,30,4,17,0.6,88,,优
2020-05-21,47,16,35,4,13,0.5,94,98,优
2020-05-22,46,18,36,5,14,0.6,92,186,优
2020-05-23,52,18,35,5,12,0.7,102,64,良
2020-05-24,47,16,29,4,11,0.6,94,35,优
2020-05-25,50,11,24,4,11,0.6,100,56,优
2020-05-26,48,13,32,4,17,0.6,96,72,优
2020-05-27,61,16,36,6,12,0.8,113,76,良
2020-05-28,74,25,46,6,17,0.8,128,83,良
2020-05-29,46,16,31,4,14,0.6,92,11,优
2020-05-30,39,9,22,4,13,0.5,78,1,优
2020-05-31,32,8,20,4,12,0.5,64,4,优
2020-06-01,32,10,21,4,13,0.6,64,1,优
2020-06-02,30,8,20,4,8,0.5,59,14,优
2020-06-03,27,7,20,4,10,0.5,53,2,优
2020-06-04,31,7,20,4,11,0.5,62,17,优
2020-06-05,35,11,22,4,12,0.5,70,54,优
2020-06-06,37,8,20,4,12,0.6,73,32,优
2020-06-07,40,10,22,4,10,0.6,79,34,优
2020-06-08,33,12,26,4,12,0.6,66,10,优
2020-06-09,34,11,27,4,14,0.6,67,72,优
2020-06-10,37,9,22,3,11,0.5,74,48,优
2020-06-11,35,7,20,4,11,0.4,70,26,优
2020-06-12,33,6,18,4,10,0.4,65,8,优
2020-06-13,29,7,16,3,9,0.4,57,4,优
2020-06-14,31,6,17,3,14,0.5,62,,优
2020-06-15,27,6,17,3,11,0.5,53,26,优
2020-06-16,22,4,14,3,10,0.4,44,9,优
2020-06-17,23,6,18,3,9,0.4,46,3,优
2020-06-18,23,7,20,3,9,0.4,46,23,优
2020-06-19,22,7,18,3,9,0.4,44,5,优
2020-06-20,26,6,18,3,9,0.4,51,24,优
2020-06-21,38,8,22,3,10,0.4,75,10,优
2020-06-22,35,10,23,3,12,0.4,70,43,优
2020-06-23,39,11,24,4,13,0.5,78,52,优
2020-06-24,36,13,27,3,13,0.5,72,89,优
2020-06-25,23,10,20,3,7,0.3,45,60,优
2020-06-26,22,8,20,3,6,0.3,44,22,优
2020-06-27,21,5,17,3,7,0.2,42,11,优
2020-06-28,23,6,16,3,7,0.3,45,8,优
2020-06-29,30,6,17,3,12,0.3,59,3,优
2020-06-30,32,9,22,3,12,0.4,64,36,优
2020-07-01,31,6,19,3,15,0.4,61,8,优
2020-07-02,34,8,20,3,14,0.4,68,4,优
2020-07-03,23,9,21,3,11,0.4,46,67,优
2020-07-04,27,8,18,3,12,0.5,53,100,优
2020-07-05,28,8,21,3,10,0.5,56,46,优
2020-07-06,27,8,22,3,9,0.5,54,19,优
2020-07-07,27,9,22,3,12,0.5,54,52,优
2020-07-08,29,9,23,3,12,0.5,58,71,优
2020-07-09,29,10,24,3,11,0.4,58,30,优
2020-07-10,25,10,25,3,9,0.4,48,19,优
2020-07-11,27,9,20,3,10,0.5,54,65,优
2020-07-12,31,10,29,4,10,0.5,61,15,优
2020-07-13,38,11,22,4,9,0.5,75,26,优
2020-07-14,37,10,22,4,12,0.4,73,10,优
2020-07-15,34,11,26,4,15,0.4,68,18,优
2020-07-16,37,8,22,4,10,0.3,74,47,优
2020-07-17,34,7,18,3,12,0.3,67,8,优
2020-07-18,33,8,19,4,10,0.3,66,21,优
2020-07-19,27,5,17,3,8,0.3,54,18,优
2020-07-20,20,5,15,3,6,0.2,39,8,优
2020-07-21,20,7,15,3,7,0.3,40,5,优
2020-07-22,22,7,15,4,8,0.3,43,7,优
2020-07-23,28,6,17,4,10,0.4,55,9,优
2020-07-24,34,8,18,4,9,0.4,68,4,优
2020-07-25,31,10,21,4,13,0.4,62,9,优
2020-07-26,47,8,24,4,12,0.4,93,24,优
2020-07-27,31,11,24,4,12,0.4,62,28,优
2020-07-28,32,10,23,4,17,0.4,63,97,优
2020-07-29,35,9,22,4,13,0.4,70,90,优
2020-07-30,19,5,12,4,6,0.3,37,27,优
2020-07-31,30,5,18,4,4,0.3,59,5,优
2020-08-01,16,5,9,3,5,0.3,31,18,优
2020-08-02,22,6,17,3,8,0.4,43,13,优
2020-08-03,17,5,17,3,12,0.4,28,21,优
2020-08-04,17,4,15,3,13,0.4,34,10,优
2020-08-05,15,5,15,3,10,0.4,28,15,优
2020-08-06,16,7,16,3,12,0.4,20,36,优
2020-08-07,19,6,14,3,7,0.4,37,38,优
2020-08-08,27,6,27,3,9,0.8,38,30,优
2020-08-09,26,11,22,3,11,0.4,51,52,优
2020-08-10,33,6,26,4,13,0.5,66,75,优
2020-08-11,31,12,25,3,9,0.5,61,41,优
2020-08-12,24,8,20,3,7,0.4,48,45,优
2020-08-13,23,4,14,3,9,0.4,45,91,优
2020-08-14,24,7,18,3,12,0.4,48,27,优
2020-08-15,20,7,18,3,14,0.5,40,62,优
2020-08-16,16,8,16,3,12,0.5,32,13,优
2020-08-17,17,5,12,3,13,0.5,31,2,优
2020-08-18,18,8,17,3,13,0.5,36,5,优
2020-08-19,27,11,24,4,21,0.5,53,141,优
2020-08-20,18,8,16,3,14,0.4,30,64,优
2020-08-21,17,5,12,3,10,0.4,34,5,优
2020-08-22,19,6,16,3,12,0.4,37,3,优
2020-08-23,23,8,19,4,18,0.4,39,64,优
2020-08-24,29,8,23,4,16,0.4,57,15,优
2020-08-25,25,10,24,4,16,0.4,49,17,优
2020-08-26,25,13,24,4,20,0.4,44,27,优
2020-08-27,39,13,25,4,20,0.5,78,31,优
2020-08-28,46,18,34,5,18,0.6,91,66,优
2020-08-29,44,15,29,4,12,0.5,88,104,优
2020-08-30,49,19,32,4,12,0.5,98,87,优
2020-08-31,54,24,36,4,12,0.6,104,143,良
2020-09-01,50,31,47,4,18,0.6,99,187,优
2020-09-02,49,26,40,4,13,0.6,97,175,优
2020-09-03,35,12,24,4,9,0.4,70,194,优
2020-09-04,29,10,18,3,13,0.5,58,20,优
2020-09-05,30,10,20,3,12,0.5,59,6,优
2020-09-06,30,13,25,4,12,0.6,60,12,优
2020-09-07,32,11,22,4,19,0.6,64,61,优
2020-09-08,28,12,25,3,22,0.7,53,13,优
2020-09-09,24,10,22,3,19,0.5,42,64,优
2020-09-10,23,8,20,4,14,0.4,45,62,优
2020-09-11,27,6,18,4,11,0.4,53,57,优
2020-09-12,24,8,16,4,11,0.4,48,11,优
2020-09-13,17,8,15,4,10,0.4,34,19,优
2020-09-14,26,4,11,3,12,0.5,51,1,优
2020-09-15,25,6,17,4,16,0.5,50,2,优
2020-09-16,27,5,16,4,10,0.4,54,9,优
2020-09-17,15,6,15,3,5,0.4,27,6,优
2020-09-18,18,5,14,3,6,0.4,36,30,优
2020-09-19,15,4,10,4,10,0.5,30,19,优
2020-09-20,18,4,10,4,14,0.6,28,30,优
2020-09-21,24,5,16,3,17,0.6,48,22,优
2020-09-22,22,7,18,4,13,0.5,43,17,优
2020-09-23,22,6,16,4,10,0.4,43,30,优
2020-09-24,26,6,16,3,12,0.4,51,33,优
2020-09-25,22,5,15,3,14,0.4,44,7,优
2020-09-26,21,5,16,4,12,0.5,42,13,优
2020-09-27,32,6,15,4,8,0.5,64,24,优
2020-09-28,26,5,12,4,11,0.5,51,18,优
2020-09-29,17,5,14,3,13,0.5,34,3,优
2020-09-30,29,6,17,3,16,0.5,58,12,优
2020-10-01,30,4,10,3,8,0.5,60,3,优
2020-10-02,17,9,13,3,8,0.5,33,9,优
2020-10-03,20,9,11,3,14,0.5,40,26,优
2020-10-04,34,11,18,4,11,0.6,68,57,优
2020-10-05,52,12,27,4,8,0.6,102,84,良
2020-10-06,66,16,34,4,4,0.6,119,62,良
2020-10-07,60,15,32,4,7,0.7,112,185,良
2020-10-08,55,15,32,5,7,0.6,106,108,良
2020-10-09,62,15,32,6,8,0.6,114,87,良
2020-10-10,80,22,41,6,7,0.7,135,73,良
2020-10-11,95,30,51,6,7,0.7,154,123,良
2020-10-12,130,40,63,8,10,0.8,192,140,轻度污染
2020-10-13,49,19,35,6,6,0.4,97,200,优
2020-10-14,26,6,7,3,6,0.4,51,49,优
2020-10-15,32,8,26,3,5,0.4,64,5,优
2020-10-16,69,18,40,4,6,0.5,122,167,良
2020-10-17,65,20,40,6,8,0.6,118,219,良
2020-10-18,75,17,34,4,7,0.6,130,127,良
2020-10-19,70,19,38,6,8,0.6,124,156,良
2020-10-20,65,20,37,6,9,0.6,118,109,良
2020-10-21,47,21,37,7,12,0.6,93,89,优
2020-10-22,49,22,40,7,15,0.5,98,115,优
2020-10-23,73,21,49,9,13,0.4,127,58,良
2020-10-24,61,25,56,8,10,0.4,113,112,良
2020-10-25,50,14,22,4,6,0.4,100,92,优
2020-10-26,62,15,38,4,8,0.4,114,5,良
2020-10-27,75,20,44,6,10,0.4,129,71,良
2020-10-28,48,12,30,4,5,0.4,96,85,优
2020-10-29,44,12,25,4,4,0.4,87,48,优
2020-10-30,77,22,40,4,8,0.6,132,34,良
2020-10-31,56,20,43,4,6,0.4,107,47,良
2020-11-01,77,24,45,5,8,0.5,132,80,良
2020-11-02,113,49,67,9,13,0.7,174,100,轻度污染
2020-11-03,72,25,42,7,12,0.7,126,288,良
2020-11-04,90,32,55,6,8,0.6,148,78,良
2020-11-05,75,19,47,5,7,0.4,130,117,良
2020-11-06,90,27,51,6,18,0.4,148,49,良
2020-11-07,87,49,80,10,38,0.7,144,196,良
2020-11-08,95,42,68,10,22,0.7,154,209,良
2020-11-09,115,32,67,10,10,0.5,176,97,轻度污染
2020-11-10,92,34,73,10,10,0.5,150,230,良
2020-11-11,90,24,53,6,7,0.4,148,96,良
2020-11-12,112,27,57,8,12,0.4,173,31,轻度污染
2020-11-13,85,30,53,9,16,0.4,142,89,良
2020-11-14,59,23,39,6,11,0.4,110,66,良
2020-11-15,41,12,23,4,6,0.4,81,7,优
2020-11-16,44,16,37,4,8,0.4,88,23,优
2020-11-17,39,16,33,4,10,0.4,78,52,优
2020-11-18,32,12,29,4,15,0.4,63,80,优
2020-11-19,30,12,30,4,14,0.4,58,166,优
2020-11-20,27,7,15,4,12,0.3,54,2,优
2020-11-21,30,7,14,4,10,0.3,60,8,优
2020-11-22,35,10,24,4,8,0.4,70,32,优
2020-11-23,43,10,26,4,6,0.4,86,69,优
2020-11-24,75,16,39,4,9,0.6,130,81,良
2020-11-25,48,14,33,4,6,0.4,96,112,优
2020-11-26,54,14,32,4,8,0.4,104,105,良
2020-11-27,70,23,42,6,9,0.6,123,130,良
2020-11-28,62,23,41,7,10,0.7,114,124,良
2020-11-29,48,18,37,8,12,0.7,96,76,优
2020-11-30,68,20,36,8,10,0.8,121,57,良
2020-12-01,60,22,38,6,11,0.7,111,74,良
2020-12-02,69,22,37,6,10,0.6,122,52,良
2020-12-03,59,21,36,7,9,0.6,110,94,良
2020-12-04,54,20,36,7,13,0.6,104,88,良
2020-12-05,52,24,37,8,12,0.7,102,69,良
2020-12-06,60,31,45,8,12,0.7,112,28,良
2020-12-07,75,31,48,7,16,0.7,129,65,良
2020-12-08,69,50,68,11,22,0.8,114,207,良
2020-12-09,70,51,66,10,14,0.8,114,151,良
2020-12-10,75,42,54,7,13,0.8,129,104,良
2020-12-11,62,39,54,8,14,0.8,114,63,良
2020-12-12,87,49,68,6,15,0.9,144,122,良
2020-12-13,35,16,35,4,16,0.6,64,143,优
2020-12-14,45,20,41,4,17,0.7,89,110,优
2020-12-15,25,12,19,3,16,0.8,50,147,优
2020-12-16,25,17,23,4,19,0.7,37,70,优
2020-12-17,36,25,30,7,22,0.7,42,77,优
2020-12-18,40,28,39,8,25,0.8,62,87,优
2020-12-19,42,28,42,10,20,0.8,62,99,优
2020-12-20,55,39,55,11,16,0.7,95,105,良
2020-12-21,66,41,62,12,15,0.7,119,113,良
2020-12-22,59,42,58,10,13,0.6,109,88,良
2020-12-23,84,52,63,9,16,0.6,140,43,良
2020-12-24,84,62,74,12,17,0.7,105,127,良
2020-12-25,62,44,60,8,21,0.6,64,132,良
2020-12-26,43,16,43,4,14,0.4,79,65,优
2020-12-27,45,18,45,4,13,0.4,82,33,优
2020-12-28,84,18,37,5,17,0.5,140,17,良
2020-12-29,43,18,38,4,12,0.5,86,37,优
2020-12-30,68,15,46,6,12,1.0,121,68,良
2020-12-31,49,16,39,6,10,0.6,97,166,优
2021-01-01,50,14,36,7,15,0.4,100,91,优
2021-01-02,54,24,42,6,25,0.5,104,40,良
2021-01-03,85,28,50,6,13,0.6,142,38,良
2021-01-04,55,34,59,9,20,0.7,106,89,良
2021-01-05,75,35,56,9,15,0.6,129,99,良
2021-01-06,59,42,59,7,16,0.6,105,84,良
2021-01-07,74,54,56,6,13,0.7,91,70,良
2021-01-08,32,22,29,5,18,0.9,36,321,优
2021-01-09,38,21,38,8,17,0.6,56,46,优
2021-01-10,49,28,49,11,23,0.6,51,43,优
2021-01-11,43,30,31,6,16,0.6,48,155,优
2021-01-12,48,23,45,10,26,0.5,95,41,优
2021-01-13,76,35,58,8,41,0.5,131,58,良
2021-01-14,90,36,54,5,31,0.5,147,59,良
2021-01-15,81,52,61,5,40,0.6,137,59,良
2021-01-16,79,27,38,4,14,0.4,134,93,良
2021-01-17,92,42,80,8,11,0.6,150,46,良
2021-01-18,83,53,115,12,17,0.6,117,291,良
2021-01-19,98,50,90,6,31,0.6,157,152,良
2021-01-20,44,22,36,4,13,0.4,87,86,优
2021-01-21,49,34,39,4,13,0.5,96,35,优
2021-01-22,60,43,48,5,25,0.6,107,43,良
2021-01-23,72,52,55,7,29,0.7,117,190,良
2021-01-24,55,29,34,3,20,0.6,106,77,良
2021-01-25,51,19,36,3,14,0.5,101,12,良
2021-01-26,49,19,31,3,12,0.6,97,53,优
2021-01-27,91,24,38,4,11,0.5,149,23,良
2021-01-28,73,28,42,4,11,0.6,127,64,良
2021-01-29,79,26,43,5,11,0.9,134,113,良
2021-01-30,61,23,56,3,9,0.6,113,28,良
2021-01-31,52,16,42,3,9,0.4,102,50,良
2021-02-01,46,15,37,3,10,0.4,92,38,优
2021-02-02,43,11,25,3,11,0.4,86,13,优
2021-02-03,63,19,38,3,9,0.5,115,3,良
2021-02-04,57,21,52,3,8,0.5,108,75,良
2021-02-05,57,19,43,3,10,0.5,108,51,良
2021-02-06,49,18,36,3,11,0.5,97,32,优
2021-02-07,45,18,30,3,11,0.5,90,29,优
2021-02-08,57,19,33,3,8,0.5,108,31,良
2021-02-09,47,12,20,3,8,0.5,94,78,优
2021-02-10,37,3,8,4,10,0.7,73,11,优
2021-02-11,48,13,18,4,8,0.7,95,31,优
2021-02-12,54,38,46,6,10,0.7,87,11,良
2021-02-13,46,21,26,4,9,0.6,91,50,优
2021-02-14,47,26,32,4,17,0.6,93,48,优
2021-02-15,49,23,31,4,11,0.5,97,115,优
2021-02-16,49,22,26,3,9,0.5,97,142,优
2021-02-17,53,24,32,4,9,0.5,103,50,良
2021-02-18,60,22,40,4,7,0.5,111,67,良
2021-02-19,65,22,41,4,8,0.4,117,130,良
2021-02-20,72,21,39,4,13,0.4,126,40,良
2021-02-21,60,22,36,3,14,0.5,112,50,良
2021-02-22,49,16,27,3,13,0.5,97,28,优
2021-02-23,42,15,25,3,13,0.4,84,6,优
2021-02-24,40,16,27,3,12,0.5,80,14,优
2021-02-25,35,10,26,3,8,0.4,69,46,优
2021-02-26,30,10,19,3,8,0.4,59,14,优
2021-02-27,28,13,23,2,13,0.6,56,85,优
2021-02-28,31,10,25,3,9,0.5,61,36,优
2021-03-01,27,13,26,3,11,0.5,53,82,优
